unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
251,part,body,0.0897595028839306,green-c,63326720.0,2851967.0,344710.0,0.0052360500718344879,bottle,940208.0,1584728.0,207902.0,0.089727643185210051,body,1291612.0,797081.0,172038.0,0.0897595028839306,bar-s,765184.0,611927.0,54385.0,0.041115847121777301,chequered,1530368.0,498621.0,34494.0,0.017294603395847069
2001,object,bed,0.089659581769873917,red-c,21004512.0,2570757.0,116109.0,0.0049494099532975608,bed,5899566.0,1054004.0,572155.0,0.089659581769873917,footboard,366693.0,514561.0,42276.0,0.050389879114827799,youth_hostel-s,614656.0,869203.0,65279.0,0.046017143904467851,crystalline,1530368.0,52158.0,7716.0,0.0048996386865717131
577,object,tent,0.089615513551148815,red-c,21004512.0,3206285.0,131281.0,0.0054519783537177405,tent,221716.0,1679723.0,156384.0,0.089615513551148815,headboard,500152.0,549438.0,7299.0,0.0070028427761536834,campsite-s,225792.0,706166.0,66179.0,0.076438675458748703,gauzy,1630720.0,513493.0,76398.0,0.03694624519118006
448,scene,mountain_snowy-s,0.089591931314924197,blue-c,61494563.0,3007927.0,558310.0,0.0087312090013508658,mountain,5469345.0,1607246.0,466297.0,0.070541037962910572,clouds,116722.0,159118.0,5672.0,0.020994344259867924,mountain_snowy-s,1793792.0,1081579.0,236428.0,0.089591931314924197,striped,2433536.0,1492254.0,133579.0,0.035224569518942907
138,scene,ice_skating_rink-indoor-s,0.089556529318835912,green-c,63326720.0,3004369.0,358611.0,0.0054357667147200382,grandstand,516123.0,2262589.0,167624.0,0.0641969937436042,coach,689166.0,534271.0,10929.0,0.0090135487765853912,ice_skating_rink-indoor-s,250880.0,1041589.0,106235.0,0.089556529318835912,,24924928.0,678658.0,464206.0,0.018465292302355905
717,scene,cockpit-s,0.089435439577805267,black-c,139916835.0,3110231.0,717224.0,0.0050398763003334651,person,14523849.0,1261333.0,222373.0,0.014288744403404295,hair,989801.0,865980.0,36504.0,0.02006511377871539,cockpit-s,539392.0,236176.0,63669.0,0.089435439577805267,freckled,1555456.0,164811.0,14549.0,0.0085295459155616572
1330,object,mountain,0.089225717909747607,blue-c,61494563.0,3140621.0,633678.0,0.0099009857674286599,mountain,5469345.0,2952240.0,689868.0,0.089225717909747607,seat cushion,340448.0,229089.0,2205.0,0.0038866131295255679,coast-s,1103872.0,1647469.0,208151.0,0.081846421226884347,,24924928.0,288818.0,236041.0,0.0094500675702591571
1305,scene,cockpit-s,0.089223474617837237,blue-c,61494563.0,3099994.0,520555.0,0.0081242779247658048,train,1646804.0,2685334.0,154111.0,0.036886070865506611,coach,689166.0,784228.0,38269.0,0.026665969863252328,cockpit-s,539392.0,1301595.0,150804.0,0.089223474617837237,,24924928.0,300538.0,235834.0,0.0094372738262012024
125,object,boat,0.089221916644816199,blue-c,61494563.0,3008424.0,731296.0,0.011467408007104595,boat,1245134.0,2248444.0,286171.0,0.089221916644816199,drawer,540514.0,517661.0,3277.0,0.0031064614777921657,coast-s,1103872.0,787488.0,76949.0,0.042409906024599715,,24924928.0,246786.0,221848.0,0.0088917511621104499
762,scene,greenhouse-indoor-s,0.089150179685369368,white-c,72511065.0,3270424.0,921527.0,0.012310011592044355,greenhouse,90723.0,2135340.0,51228.0,0.023554890370993661,pane,480756.0,503440.0,8052.0,0.0082487829664475727,greenhouse-indoor-s,363776.0,1213711.0,129122.0,0.089150179685369368,meshed,1756160.0,533570.0,67853.0,0.030538594170604404
97,scene,highway-s,0.088964874942190256,grey-c,159331282.0,3090812.0,1149949.0,0.0071304874130619393,road,12902886.0,2916181.0,1111371.0,0.075563908854248824,crosswalk,241792.0,1059251.0,36316.0,0.028714497278859389,highway-s,4076800.0,2240674.0,516117.0,0.088964874942190256,,24924928.0,81283.0,77396.0,0.0031046802665910915
212,scene,forest-broadleaf-s,0.088953261773093178,green-c,63326720.0,2859351.0,1198335.0,0.018439402166587248,tree,21215516.0,2227223.0,945310.0,0.042018579100749687,pane,480756.0,437275.0,16678.0,0.018503294491725216,forest-broadleaf-s,1216768.0,1077087.0,187378.0,0.088953261773093178,,24924928.0,418050.0,247103.0,0.0098463592124203685
902,scene,skyscraper-s,0.088745420951087034,blue-c,61494563.0,3195349.0,565639.0,0.0088209810971268243,skyscraper,1270392.0,3091087.0,240957.0,0.058477299720763536,roof,443437.0,542538.0,38556.0,0.0406958272949983,skyscraper-s,4402944.0,1863695.0,510804.0,0.088745420951087034,smeared,1869056.0,188545.0,20126.0,0.0098779126124246917
237,scene,florist_shop-indoor-s,0.088742184317554318,red-c,21004512.0,3073679.0,175298.0,0.0073337566293753646,flower,591549.0,1298459.0,64574.0,0.035374601327684267,arm,2299112.0,677437.0,37931.0,0.012907768209410002,florist_shop-indoor-s,225792.0,616116.0,68623.0,0.088742184317554318,,24924928.0,107884.0,80791.0,0.0032378539598055004
826,scene,orchard-s,0.088741486343360293,pink-c,18491188.0,3090975.0,201135.0,0.0094071716289787378,tree,21215516.0,1555145.0,391830.0,0.017508957460735997,ear,784263.0,595796.0,8274.0,0.0060315574233571591,orchard-s,150528.0,553621.0,57394.0,0.088741486343360293,cracked,1593088.0,1394016.0,213811.0,0.077096433734192532
345,scene,junkyard-s,0.088737144568822993,black-c,139916835.0,2835098.0,959303.0,0.0067655349928977268,train,1646804.0,2222718.0,184061.0,0.049942463100274295,wheel,1513439.0,1293632.0,100615.0,0.037175923052139036,junkyard-s,125440.0,659644.0,63988.0,0.088737144568822993,fibrous,1831424.0,459856.0,118618.0,0.054595698732706699
531,object,grass,0.08870114449106789,green-c,63326720.0,3224074.0,1576003.0,0.024255607070748409,grass,12961339.0,2998507.0,1300317.0,0.08870114449106789,torso,7669375.0,1251967.0,77436.0,0.0087558596846235136,pasture-s,852992.0,1051535.0,72735.0,0.039707019137544,,24924928.0,365729.0,226276.0,0.0090277912708077654
647,scene,airport_terminal-s,0.088623658458589313,green-c,63326720.0,3118857.0,419178.0,0.0063486424573904144,train,1646804.0,2283929.0,149253.0,0.039469466981181971,coach,689166.0,839368.0,75582.0,0.052019612485477838,airport_terminal-s,1480192.0,994697.0,201478.0,0.088623658458589313,,24924928.0,494342.0,393412.0,0.015720220261778838
1451,scene,bullring-s,0.088554996405463673,yellow-c,34166024.0,2754741.0,177634.0,0.0048344818518596035,dog,3793935.0,2122895.0,139717.0,0.024184571082476663,torso,7669375.0,1564336.0,194824.0,0.021553981148342709,bullring-s,137984.0,391979.0,43113.0,0.088554996405463673,spiralled,1605632.0,188452.0,20579.0,0.011603575969619482
1022,scene,closet-s,0.088518682908385521,red-c,21004512.0,2776844.0,125058.0,0.0052864569088536166,apparel,217035.0,1283839.0,51308.0,0.035395421802111804,headboard,500152.0,457646.0,17996.0,0.019148714303651192,closet-s,990976.0,664416.0,134617.0,0.088518682908385521,swirly,1605632.0,177248.0,13765.0,0.0077807265214528167
1584,scene,amusement_park-s,0.088502895511217247,blue-c,61494563.0,3292001.0,978292.0,0.01533174256779748,airplane,1293178.0,3102250.0,258374.0,0.062453620378172488,stern,184796.0,1479987.0,73055.0,0.045896660736005145,amusement_park-s,564480.0,1052761.0,131493.0,0.088502895511217247,cobwebbed,1505280.0,195475.0,23204.0,0.013832068294794019
10,scene,shopping_mall-indoor-s,0.088498777887276114,white-c,72511065.0,3204413.0,462097.0,0.006140548024015027,escalator,150139.0,1285040.0,25769.0,0.018283537082892841,seat cushion,340448.0,341926.0,7739.0,0.011471388232155164,shopping_mall-indoor-s,263424.0,909588.0,95370.0,0.088498777887276114,spiralled,1605632.0,226814.0,20996.0,0.011590714620883822
1352,object,tree,0.088496395286808083,green-c,63326720.0,3290386.0,1180122.0,0.018034480317735916,tree,21215516.0,3204979.0,1985423.0,0.088496395286808083,roof,443437.0,745342.0,17200.0,0.014681041568686362,pasture-s,852992.0,1481747.0,59936.0,0.026347776049178765,,24924928.0,233797.0,199433.0,0.0079903308154734513
1441,scene,office-s,0.088495447956374013,black-c,139916835.0,2943209.0,1045123.0,0.0073696265007262528,desk,916228.0,1479257.0,134115.0,0.059306968784409449,screen,677188.0,974592.0,56179.0,0.035208676855930772,office-s,1542912.0,727794.0,184610.0,0.088495447956374013,,24924928.0,93484.0,85681.0,0.0034364867611173439
292,part,seat cushion,0.088482621213910762,red-c,21004512.0,3077354.0,277183.0,0.01164405339907278,sofa,4094071.0,1287171.0,426278.0,0.086030493864334839,seat cushion,340448.0,783874.0,91396.0,0.088482621213910762,waiting_room-s,1329664.0,818602.0,155093.0,0.077812111643093707,,24924928.0,26462.0,24146.0,0.00096865903025621287
1559,scene,bus_interior-s,0.088473044129978945,black-c,139916835.0,3109406.0,800137.0,0.0056258097318056324,car,5354795.0,1841521.0,133681.0,0.018927921377786053,coach,689166.0,669637.0,21934.0,0.016406992756956739,bus_interior-s,351232.0,833855.0,96326.0,0.088473044129978945,interlaced,1630720.0,361333.0,18820.0,0.0095376470999623455
1241,scene,carrousel-s,0.088387784691937504,pink-c,18491188.0,2632638.0,117041.0,0.0055715808011554359,carousel,134810.0,1455173.0,47618.0,0.030873366550719188,muzzle,666221.0,630799.0,18684.0,0.014615875638329829,carrousel-s,200704.0,570976.0,62668.0,0.088387784691937504,smeared,1869056.0,262904.0,24621.0,0.01168345482145967
327,texture,zigzagged,0.088369686918098156,purple-c,10857154.0,3415949.0,178425.0,0.012659033430916265,inflatable bounce game,70577.0,341923.0,9578.0,0.023771350286159596,muzzle,666221.0,153826.0,2851.0,0.003488759122658456,moon_bounce-s,137984.0,114404.0,10213.0,0.042171983070093927,zigzagged,1618176.0,2926230.0,368981.0,0.088369686918098156
1188,scene,skyscraper-s,0.088152760681759312,black-c,139916835.0,3166270.0,897812.0,0.0063143802080852345,skyscraper,1270392.0,1992630.0,206741.0,0.067644630843826201,crosswalk,241792.0,436800.0,13912.0,0.020930372510080036,skyscraper-s,4402944.0,1642873.0,489780.0,0.088152760681759312,cobwebbed,1505280.0,283520.0,23983.0,0.013589510980458597
766,part,roof,0.088136616418762123,green-c,63326720.0,2972791.0,497740.0,0.0075642340994135247,house,1833277.0,2646098.0,237447.0,0.055976197615801117,roof,443437.0,839932.0,103950.0,0.088136616418762123,oast_house-s,150528.0,1654603.0,51234.0,0.029211521543169298,,24924928.0,244144.0,192399.0,0.0077031476530120728
185,scene,waterfall-fan-s,0.088013810110974089,blue-c,61494563.0,2600884.0,402707.0,0.0063226515298289883,waterfall,258712.0,965960.0,74379.0,0.064660916827277926,torso,7669375.0,511116.0,103954.0,0.012871110477176047,waterfall-fan-s,250880.0,300607.0,44612.0,0.088013810110974089,spiralled,1605632.0,293180.0,22708.0,0.012103806612000188
693,part,body,0.087862183349931997,red-c,21004512.0,3212284.0,184675.0,0.0076845069147246717,bus,1628191.0,2191116.0,294114.0,0.083432027693235516,body,1291612.0,1515649.0,226731.0,0.087862183349931997,amusement_arcade-s,301056.0,418142.0,35134.0,0.051360691397296147,bubbly,1517824.0,177624.0,15386.0,0.0091579953596950588
461,part,crosswalk,0.087810414277733659,pink-c,18491188.0,2947122.0,123413.0,0.0057899881008104332,stairway,494268.0,1487425.0,84261.0,0.044407915540583272,crosswalk,241792.0,683146.0,74663.0,0.087810414277733659,staircase-s,865536.0,1005250.0,80457.0,0.044939784810501308,pleated,1505280.0,103958.0,9343.0,0.0058397582341341153
1826,texture,cobwebbed,0.087806692201190487,green-c,63326720.0,3149848.0,530103.0,0.008038383861818826,bird,1030707.0,1655262.0,93893.0,0.036223089137818493,wing,323329.0,843205.0,27870.0,0.024476052637125614,rope_bridge-s,188160.0,446812.0,38007.0,0.063667049156985747,cobwebbed,1505280.0,1185709.0,217214.0,0.087806692201190487
560,scene,lighthouse-s,0.087550892844113451,blue-c,61494563.0,3100880.0,431026.0,0.0067175238263288512,tower,216447.0,2056196.0,66813.0,0.030289278865551741,body,1291612.0,505215.0,47658.0,0.027246080853250886,lighthouse-s,589568.0,1199053.0,143989.0,0.087550892844113451,banded,2571520.0,413919.0,77805.0,0.026758869926545088
1406,scene,jail_cell-s,0.0874431893415092,grey-c,159331282.0,2993142.0,860844.0,0.0053315057178838724,elevator,96413.0,607262.0,15213.0,0.022097080158382014,door frame,221497.0,219769.0,4440.0,0.010164230151135691,jail_cell-s,238336.0,344763.0,46888.0,0.0874431893415092,cobwebbed,1505280.0,253123.0,39081.0,0.022730471662667028
1274,object,airplane,0.087387567090249724,black-c,139916835.0,3043589.0,798609.0,0.005617605543373233,airplane,1293178.0,2473725.0,302726.0,0.087387567090249724,body,1291612.0,1096396.0,159705.0,0.071671132696047177,hangar-indoor-s,150528.0,1064160.0,40087.0,0.03412818480488268,,24924928.0,258173.0,234594.0,0.0094031278104136657
516,object,boat,0.087298950173077344,black-c,139916835.0,2854839.0,639468.0,0.0044991069793147371,boat,1245134.0,1912592.0,253533.0,0.087298950173077344,body,1291612.0,727613.0,73714.0,0.037889274334609264,landing_deck-s,338688.0,535339.0,35147.0,0.0418975300400534,,24924928.0,270178.0,254654.0,0.01021048054782648
870,scene,cockpit-s,0.087172664831428034,green-c,63326720.0,2687195.0,565028.0,0.0086331185433298503,bird,1030707.0,1798829.0,73564.0,0.02669257887961126,pot,422616.0,717896.0,20295.0,0.018117025540587226,cockpit-s,539392.0,699488.0,99337.0,0.087172664831428034,cobwebbed,1505280.0,426736.0,36332.0,0.019165641530972461
446,scene,auditorium-s,0.08705702973218897,red-c,21004512.0,3019473.0,241022.0,0.010134229280010232,seat,1488057.0,1704163.0,172608.0,0.057162310919416134,top,381885.0,460003.0,14563.0,0.01760251412685462,auditorium-s,489216.0,1102092.0,127440.0,0.08705702973218897,,24924928.0,206664.0,160054.0,0.0064094570386493618
406,scene,cockpit-s,0.086991455304268175,black-c,139916835.0,2754220.0,830427.0,0.0058546483592839139,controls,151446.0,988771.0,36415.0,0.032990518227000859,wheel,1513439.0,433017.0,26970.0,0.014050636472472318,cockpit-s,539392.0,505022.0,83584.0,0.086991455304268175,studded,1593088.0,178490.0,34047.0,0.019595046073998104
256,part,body,0.086904783456133047,black-c,139916835.0,2719483.0,608039.0,0.0042811122142795239,bottle,940208.0,1367596.0,165204.0,0.077104452534304119,body,1291612.0,509574.0,144016.0,0.086904783456133047,industrial_area-s,137984.0,526689.0,20196.0,0.031337037628961152,,24924928.0,193977.0,162790.0,0.0065230505629582172
278,scene,jail_cell-s,0.086888618722528746,white-c,72511065.0,2913196.0,429506.0,0.0057271471851598156,windowpane,8841352.0,1216957.0,199517.0,0.020237469255868265,pane,480756.0,310107.0,18763.0,0.024301256313948968,jail_cell-s,238336.0,807653.0,83619.0,0.086888618722528746,grid,1682240.0,322938.0,139522.0,0.074784418992568838
597,scene,ball_pit-s,0.086839229613440774,green-c,63326720.0,2845666.0,759755.0,0.011614805709313237,pitch,160628.0,1578234.0,32114.0,0.01881590017975706,head,4946761.0,1017400.0,91910.0,0.015651578926037052,ball_pit-s,275968.0,360572.0,50860.0,0.086839229613440774,polka-dotted,1705984.0,592350.0,83268.0,0.037591656411140796
332,texture,zigzagged,0.086786707868528601,pink-c,18491188.0,2932874.0,207974.0,0.0098026554188500731,sofa,4094071.0,1087955.0,64884.0,0.012679734117208396,screen,677188.0,550640.0,9066.0,0.0074386959882241158,batters_box-s,125440.0,280245.0,10124.0,0.025594029745096197,zigzagged,1618176.0,1380024.0,239425.0,0.086786707868528601
422,object,track,0.086679917846465893,black-c,139916835.0,2843918.0,627123.0,0.0044122070195491379,track,493725.0,1805731.0,183418.0,0.086679917846465893,coach,689166.0,822140.0,44529.0,0.030358398038692998,bowling_alley-s,301056.0,754110.0,46401.0,0.045997829028564627,grooved,1505280.0,150069.0,10247.0,0.0062287931082692745
829,texture,matted,0.086616138066871143,pink-c,18491188.0,3070448.0,198280.0,0.0092813132917880497,dog,3793935.0,1603008.0,269116.0,0.0524814897226447,hair,989801.0,1387946.0,161175.0,0.072713631679909338,beauty_salon-s,489216.0,192083.0,26557.0,0.04056101487303395,matted,1593088.0,527589.0,169043.0,0.086616138066871143
1822,scene,laundromat-s,0.086544926278119064,black-c,139916835.0,2886458.0,630518.0,0.0044348715849430384,washer,211900.0,1541662.0,107604.0,0.065374693643458701,muzzle,666221.0,607900.0,44640.0,0.036308003133029301,laundromat-s,363776.0,862830.0,97701.0,0.086544926278119064,spiralled,1605632.0,510617.0,89557.0,0.044188756851065679
46,part,monitor,0.086491779040748257,black-c,139916835.0,2647733.0,943218.0,0.0066601398729781913,computer,374106.0,1136062.0,97574.0,0.069074341247378934,monitor,141433.0,687482.0,65987.0,0.086491779040748257,computer_room-s,275968.0,614359.0,51428.0,0.061304161764407866,grid,1682240.0,92801.0,7481.0,0.0042323881508972818
1034,scene,gazebo-exterior-s,0.086409497630694471,red-c,21004512.0,2875577.0,123355.0,0.0051924224937653467,chair,4633108.0,1919413.0,172104.0,0.026973785569187718,footboard,366693.0,663293.0,14232.0,0.01401126650744176,gazebo-exterior-s,363776.0,998990.0,108390.0,0.086409497630694471,,24924928.0,194876.0,158112.0,0.0063341859998913537
2046,scene,nursery-s,0.086269821622069767,pink-c,18491188.0,2778695.0,183463.0,0.0087005285866448637,cradle,157375.0,1350539.0,72043.0,0.050173727305586641,back,593570.0,572112.0,21883.0,0.019131857957560724,nursery-s,827904.0,1045717.0,148800.0,0.086269821622069767,swirly,1605632.0,117449.0,19821.0,0.011637095921937931
1094,texture,fibrous,0.086132141152567898,green-c,63326720.0,3008514.0,461510.0,0.0070059801082446773,train,1646804.0,2380782.0,104917.0,0.0267463301135018,coach,689166.0,762938.0,25360.0,0.017774737444138541,excavation-s,150528.0,859119.0,33016.0,0.033806012711044393,fibrous,1831424.0,649052.0,196706.0,0.086132141152567898
1542,object,water,0.086081369499932628,green-c,63326720.0,3028262.0,475248.0,0.0072138724785986534,water,5655946.0,2669679.0,659878.0,0.086081369499932628,wing,323329.0,784804.0,10364.0,0.0094409661777659967,marsh-s,188160.0,945755.0,33695.0,0.030625693043209539,potholed,1580544.0,338324.0,44411.0,0.023692728080718845
498,object,bird,0.085998955670695099,green-c,63326720.0,3129447.0,519800.0,0.0078833582080735515,bird,1030707.0,2305295.0,264174.0,0.085998955670695099,torso,7669375.0,1278825.0,308684.0,0.035729316318182637,creek-s,577024.0,657697.0,67477.0,0.057808821463207351,cracked,1593088.0,923475.0,131508.0,0.055138351107207169
1856,scene,landing_deck-s,0.085980420288828033,white-c,72511065.0,2955736.0,416757.0,0.0055530547057374147,sea,2272224.0,1661915.0,159372.0,0.042220354262925371,wheel,1513439.0,595626.0,20253.0,0.0096959419995672185,landing_deck-s,338688.0,596112.0,74011.0,0.085980420288828033,grid,1682240.0,715193.0,65102.0,0.027912847704721157
658,scene,theater-indoor_procenium-s,0.085979124151512404,red-c,21004512.0,2960148.0,179807.0,0.0075597271927642356,seat,1488057.0,2056444.0,226604.0,0.068297478794549685,top,381885.0,228646.0,2134.0,0.0035075781110031766,theater-indoor_procenium-s,288512.0,1231849.0,120370.0,0.085979124151512404,,24924928.0,492373.0,443020.0,0.017739049224279969
1319,scene,sauna-s,0.085963918928641803,orange-c,30348501.0,2930648.0,328522.0,0.0099701289447390491,bench,486371.0,698664.0,31852.0,0.027620941342354162,lid,90429.0,314489.0,12516.0,0.031895861896728349,sauna-s,238336.0,455962.0,54960.0,0.085963918928641803,wrinkled,1555456.0,295018.0,42956.0,0.023765185187644051
1834,texture,potholed,0.085917005205226576,green-c,63326720.0,3158763.0,595552.0,0.0090385889158086999,earth,4188226.0,2222965.0,299339.0,0.048976807684479269,torso,7669375.0,504772.0,26011.0,0.003192263850284286,excavation-s,150528.0,986611.0,49820.0,0.045819120239782435,potholed,1580544.0,1013652.0,205251.0,0.085917005205226576
284,scene,castle-s,0.085618936204622187,blue-c,61494563.0,2952386.0,486652.0,0.007608657602074612,building,35246027.0,2625282.0,1018409.0,0.02763443311109845,column,193649.0,523993.0,9435.0,0.013322376084958209,castle-s,865536.0,1490649.0,185824.0,0.085618936204622187,stratified,1568000.0,357722.0,23548.0,0.012379519434079111
1987,object,train,0.085537808729233097,grey-c,159331282.0,2900937.0,820167.0,0.0050812005041606188,train,1646804.0,2212081.0,304071.0,0.085537808729233097,body,1291612.0,1109208.0,150297.0,0.066783143296024972,hangar-outdoor-s,125440.0,833436.0,36034.0,0.039046770736485763,,24924928.0,293617.0,230678.0,0.0092316002802480101
861,object,bird,0.085465142863290738,green-c,63326720.0,2932401.0,513551.0,0.0078111878868796789,bird,1030707.0,1794241.0,222425.0,0.085465142863290738,wing,323329.0,1195561.0,45330.0,0.030762235674149679,zen_garden-s,125440.0,276559.0,17387.0,0.045206597818060787,freckled,1555456.0,758114.0,51063.0,0.022569211940559743
496,scene,mountain_snowy-s,0.08540677839541766,blue-c,61494563.0,2793027.0,915649.0,0.014448807872241124,mountain,5469345.0,2408594.0,533611.0,0.072656204897166898,roof,443437.0,525211.0,22699.0,0.023996008241459102,mountain_snowy-s,1793792.0,1709379.0,275652.0,0.08540677839541766,,24924928.0,180236.0,135030.0,0.005407660207189917
953,object,car,0.084800883621972245,green-c,63326720.0,3085386.0,472937.0,0.0071723227206578841,car,5354795.0,3048397.0,656893.0,0.084800883621972245,windshield,67640.0,1833918.0,16881.0,0.0089569724679613542,street-s,28111104.0,2507755.0,1900777.0,0.066187463354969181,potholed,1580544.0,40446.0,3278.0,0.0020263186525166406
69,texture,perforated,0.084784647590606638,grey-c,159331282.0,3085728.0,921956.0,0.0057088807190342804,fence,2236367.0,797332.0,49209.0,0.016488244222631003,roof,443437.0,236287.0,4531.0,0.0067106738369621709,kennel-indoor-s,163072.0,350245.0,17823.0,0.035970163109946836,perforated,1793792.0,1630961.0,267672.0,0.084784647590606638
1927,part,wheel,0.084764059858808097,white-c,72511065.0,3127774.0,356257.0,0.0047322633009585138,bicycle,1152271.0,2643541.0,258636.0,0.073119347185438333,wheel,1513439.0,1768391.0,256444.0,0.084764059858808097,ice_skating_rink-indoor-s,250880.0,716727.0,70777.0,0.078919081654271139,,24924928.0,220450.0,179455.0,0.0071879978160631196
1922,scene,marsh-s,0.084657795638870742,green-c,63326720.0,3293753.0,558226.0,0.0084500001945135173,water,5655946.0,2966923.0,640922.0,0.080296448974166323,wing,323329.0,1718701.0,45050.0,0.022559064186922252,marsh-s,188160.0,690633.0,68590.0,0.084657795638870742,fibrous,1831424.0,329348.0,20549.0,0.0096013359355543795
1790,scene,kasbah-s,0.084585017302858334,brown-c,182265724.0,3044719.0,1898760.0,0.010352448486065089,earth,4188226.0,1800004.0,110597.0,0.018816588242239692,torso,7669375.0,701750.0,92090.0,0.011123277048593224,kasbah-s,188160.0,760225.0,73963.0,0.084585017302858334,cracked,1593088.0,756309.0,87277.0,0.038581949675525612
1229,scene,casino-indoor-s,0.084487432652357045,purple-c,10857154.0,2987989.0,148393.0,0.010834175990654718,pool table,435101.0,2021914.0,174963.0,0.076669155654647658,screen,677188.0,571394.0,27919.0,0.022871996611677426,casino-indoor-s,652288.0,1321516.0,153770.0,0.084487432652357045,swirly,1605632.0,515308.0,47481.0,0.022899415903569833
855,scene,harbor-s,0.084371069948147859,green-c,63326720.0,3013294.0,369743.0,0.0056046912403922063,boat,1245134.0,2676374.0,216919.0,0.058554133805396494,coach,689166.0,609803.0,29218.0,0.023010810781011394,harbor-s,301056.0,1079395.0,107408.0,0.084371069948147859,,24924928.0,355056.0,330939.0,0.01326459589936208
1146,scene,castle-s,0.084370388793804305,blue-c,61494563.0,2952062.0,677261.0,0.010620476001611055,sky,36622673.0,2589479.0,772121.0,0.020086378182161194,stern,184796.0,568633.0,16642.0,0.022587260632991622,castle-s,865536.0,1340557.0,171647.0,0.084370388793804305,,24924928.0,365321.0,301670.0,0.012072315116437794
580,scene,catwalk-s,0.084363123782147817,orange-c,30348501.0,3002688.0,232010.0,0.0070053065023139615,bottle,940208.0,1582579.0,130982.0,0.054762825564793116,body,1291612.0,1239200.0,129191.0,0.053793250475408068,catwalk-s,137984.0,254344.0,30523.0,0.084363123782147817,bubbly,1517824.0,147466.0,16475.0,0.0099920245752252376
924,scene,nursery-s,0.084318144866918937,brown-c,182265724.0,2810938.0,767388.0,0.0041635886428590674,cradle,157375.0,1097019.0,82392.0,0.070300221330680326,pot,422616.0,509105.0,16697.0,0.018247608805889243,nursery-s,827904.0,532616.0,105796.0,0.084318144866918937,grooved,1505280.0,203120.0,18688.0,0.011059872925090192
249,scene,sauna-s,0.084043762221701276,orange-c,30348501.0,2843618.0,227367.0,0.0068972762179433352,bench,486371.0,1024359.0,45613.0,0.031132667220433591,lid,90429.0,589665.0,12254.0,0.018348706276952561,sauna-s,238336.0,492316.0,56646.0,0.084043762221701276,freckled,1555456.0,166240.0,82175.0,0.050121346417642716
1749,object,house,0.083968705358752005,black-c,139916835.0,2931050.0,660472.0,0.0046450806443746181,house,1833277.0,2737767.0,354092.0,0.083968705358752005,roof,443437.0,925914.0,26540.0,0.019764508929402576,house-s,689920.0,1619168.0,79729.0,0.035763194712022606,,24924928.0,183493.0,165771.0,0.0066460861215628655
1762,scene,rubble-s,0.083920902663248448,black-c,139916835.0,3070575.0,1064972.0,0.0075039015324694465,person,14523849.0,1437719.0,575182.0,0.037382527644893346,torso,7669375.0,1060415.0,246875.0,0.029102613900999833,rubble-s,125440.0,206462.0,25697.0,0.083920902663248448,crystalline,1530368.0,901652.0,82403.0,0.035070822180806489
1072,part,body,0.083834204870809448,pink-c,18491188.0,2988147.0,133465.0,0.0062524975557332633,bottle,940208.0,1625792.0,189189.0,0.079597830875067471,body,1291612.0,1030790.0,179637.0,0.083834204870809448,casino-indoor-s,652288.0,549195.0,46715.0,0.040454013273661896,bubbly,1517824.0,213941.0,17510.0,0.010214349673764988
1608,scene,castle-s,0.083719592464351691,pink-c,18491188.0,2947426.0,115461.0,0.0054148183432346985,cat,4163987.0,2506827.0,186866.0,0.028819786956958939,head,4946761.0,1071068.0,166828.0,0.028512727993039139,castle-s,865536.0,1289694.0,166496.0,0.083719592464351691,,24924928.0,194008.0,170517.0,0.0068347817951911099
1176,scene,mountain_snowy-s,0.083715571129684474,blue-c,61494563.0,3076359.0,772490.0,0.012108291313491842,mountain,5469345.0,2833075.0,498000.0,0.06380999484907271,roof,443437.0,788108.0,27825.0,0.023115840893230984,mountain_snowy-s,1793792.0,1510382.0,255243.0,0.083715571129684474,wrinkled,1555456.0,336701.0,17900.0,0.0095504511921257335
1420,scene,music_studio-s,0.083653410792775079,black-c,139916835.0,2866971.0,952208.0,0.0067136520593951143,windmill,50572.0,1364702.0,17272.0,0.012354774885872839,arm,2299112.0,641061.0,24447.0,0.0083845327030043285,music_studio-s,275968.0,501873.0,60046.0,0.083653410792775079,,24924928.0,167087.0,158262.0,0.0063472995822169247
659,scene,sandbox-s,0.083645192650922073,yellow-c,34166024.0,2893692.0,297158.0,0.0080831698381815548,rock,1616496.0,1204956.0,49215.0,0.017752811177399335,paw,266872.0,509321.0,5489.0,0.0071220598310116458,sandbox-s,200704.0,458058.0,50849.0,0.083645192650922073,porous,1856512.0,429204.0,36426.0,0.016194443579974124
514,scene,classroom-s,0.083626378554838038,red-c,21004512.0,2940025.0,132560.0,0.0055669464152430514,chair,4633108.0,1697305.0,277297.0,0.045810620513467772,top,381885.0,351346.0,15416.0,0.021476285672492212,classroom-s,639744.0,1075733.0,132388.0,0.083626378554838038,cracked,1593088.0,511994.0,67866.0,0.033313109655529902
