unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
983,part,eye,0.039047293069053614,grey-c,159331282.0,2127801.0,490860.0,0.0030494217482912762,car,5354795.0,1018336.0,131362.0,0.021045636261130457,eye,110350.0,490716.0,22588.0,0.039047293069053614,auto_showroom-s,301056.0,457744.0,3501.0,0.0046352504107644776,dotted,2935296.0,217950.0,48493.0,0.015618955839643282
535,part,roof,0.038895037253278718,white-c,72511065.0,1818005.0,184727.0,0.0024914510335603082,painting,2207098.0,1133545.0,69284.0,0.021178965683680696,roof,443437.0,152655.0,22317.0,0.038895037253278718,street-s,28111104.0,804379.0,199221.0,0.0069375672920103599,lined,1568000.0,132607.0,11796.0,0.0069847958119647491
622,texture,zigzagged,0.038673496454032723,black-c,139916835.0,1842254.0,382352.0,0.0027044902019488538,pool table,435101.0,724374.0,9817.0,0.008539061181673158,roof,443437.0,122921.0,3498.0,0.0062146892655367218,attic-s,1216768.0,458411.0,12110.0,0.0072817183171594206,zigzagged,1618176.0,167445.0,66485.0,0.038673496454032723
286,texture,gauzy,0.038597640958531368,white-c,72511065.0,2180997.0,1617279.0,0.02213183445238558,snow,995032.0,1150368.0,38199.0,0.018127838777601189,door frame,221497.0,180835.0,3697.0,0.0092741480301528935,ski_slope-s,150528.0,666736.0,7649.0,0.0094477004502139892,gauzy,1630720.0,391494.0,75152.0,0.038597640958531368
378,texture,freckled,0.038574940391265307,green-c,63326720.0,1670256.0,293421.0,0.0045348512921739772,grass,12961339.0,1092730.0,223438.0,0.016155300506535096,nose,155124.0,239233.0,5580.0,0.014352700905660567,pasture-s,852992.0,364060.0,7717.0,0.0063811929696899533,freckled,1555456.0,270931.0,67836.0,0.038574940391265307
829,object,grass,0.038426043617468562,green-c,63326720.0,2341171.0,1958409.0,0.030739678592897678,grass,12961339.0,1556233.0,537210.0,0.038426043617468562,pane,480756.0,298656.0,2071.0,0.0026642104301715717,topiary_garden-s,137984.0,698260.0,15154.0,0.018455954889232604,frilly,1618176.0,521902.0,71202.0,0.034415789056473176
409,part,top,0.038425344750494361,orange-c,30348501.0,2184625.0,121778.0,0.0037572642766971619,pool table,435101.0,973298.0,45039.0,0.03303529515315104,top,381885.0,173171.0,20539.0,0.038425344750494361,poolroom-home-s,1317120.0,748529.0,30823.0,0.015147732533395976,zigzagged,1618176.0,88813.0,4437.0,0.0026060878023108839
474,scene,corridor-s,0.038333019099236899,brown-c,182265724.0,2278966.0,706813.0,0.0038447626328931114,ceiling,12122565.0,1071841.0,278782.0,0.021584864966648146,coach,689166.0,128757.0,5728.0,0.0070524935514254573,corridor-s,1530368.0,815706.0,86612.0,0.038333019099236899,,24924928.0,93467.0,79186.0,0.0031751608481247339
820,part,wheel,0.038244042667159021,black-c,139916835.0,1735850.0,506468.0,0.0035882506153175893,car,5354795.0,1010183.0,184695.0,0.029884553830301946,wheel,1513439.0,420982.0,71255.0,0.038244042667159021,laundromat-s,363776.0,573821.0,15272.0,0.016558154663486296,,24924928.0,86318.0,49787.0,0.0019945548855938269
309,texture,polka-dotted,0.038001512835949922,black-c,139916835.0,1451203.0,652936.0,0.0046401273972711187,computer,374106.0,698421.0,8401.0,0.0078947417880965223,monitor,141433.0,187670.0,6404.0,0.019845118825902768,kindergarden_classroom-s,275968.0,404976.0,4794.0,0.0070901427198106918,polka-dotted,1705984.0,311237.0,73851.0,0.038001512835949922
977,object,car,0.037903837754339802,black-c,139916835.0,1418540.0,424606.0,0.0030132970177744185,car,5354795.0,968521.0,230925.0,0.037903837754339802,rim,29870.0,394311.0,6366.0,0.015236408458288952,street-s,28111104.0,651560.0,281691.0,0.0098904977719686746,perforated,1793792.0,107069.0,12477.0,0.0066072366637294107
1011,object,signboard,0.037861889088623264,blue-c,61494563.0,1761784.0,203493.0,0.0032273400344415815,signboard,661129.0,1098077.0,64177.0,0.037861889088623264,body,1291612.0,287273.0,32822.0,0.021229406563639384,airport_terminal-s,1480192.0,594240.0,9397.0,0.0045505281992799154,,24924928.0,81212.0,70304.0,0.0028193961493811555
555,part,seat cushion,0.037700155394905739,red-c,21004512.0,1128060.0,71060.0,0.003220994100495016,sofa,4094071.0,508445.0,48615.0,0.010675462641809736,seat cushion,340448.0,135681.0,17298.0,0.037700155394905739,bedroom-s,19167232.0,333235.0,89145.0,0.0045924229168935529,bumpy,2082304.0,38101.0,2764.0,0.0013052259566187093
457,texture,zigzagged,0.037676145451471618,yellow-c,34166024.0,1605362.0,128901.0,0.0036164986812788165,painting,2207098.0,763668.0,23523.0,0.0079813574924090074,wheel,1513439.0,159053.0,9359.0,0.0056273310673289507,labyrinth-indoor-s,137984.0,426662.0,4418.0,0.0078860749551968104,zigzagged,1618176.0,419601.0,73988.0,0.037676145451471618
157,texture,zigzagged,0.037628826305766798,orange-c,30348501.0,2221238.0,590363.0,0.018460741698024377,beam,165283.0,665122.0,6418.0,0.0077889578354998308,headboard,500152.0,201629.0,5849.0,0.008404556767040456,galley-s,401408.0,475951.0,8533.0,0.0098212990863533068,zigzagged,1618176.0,471458.0,75779.0,0.037628826305766798
344,part,screen,0.037493880060573165,yellow-c,34166024.0,1814574.0,112115.0,0.0031257246089833237,tvmonitor,1019561.0,827664.0,28767.0,0.01581944702599675,screen,677188.0,142898.0,29637.0,0.037493880060573165,corridor-s,1530368.0,558174.0,13102.0,0.0063128782330493776,interlaced,1630720.0,113102.0,17367.0,0.010059341251292387
761,part,leg,0.037283302537492673,blue-c,61494563.0,1754795.0,185729.0,0.0029451048559225794,horse,1230680.0,1032158.0,29820.0,0.013354124328599231,leg,2786636.0,401420.0,114589.0,0.037283302537492673,fairway-s,288512.0,421753.0,3805.0,0.0053860091158735093,chequered,1530368.0,239221.0,19742.0,0.011282129237584771
119,texture,zigzagged,0.037242651451638867,white-c,72511065.0,1690857.0,422865.0,0.0057315045379341184,light,350013.0,564586.0,9963.0,0.011013269425492684,stern,184796.0,177954.0,2564.0,0.0071185443076632604,casino-indoor-s,652288.0,259084.0,12000.0,0.013342643533487809,zigzagged,1618176.0,482620.0,75430.0,0.037242651451638867
422,part,pane,0.037238895154096036,black-c,139916835.0,1732009.0,412620.0,0.0029214884702666649,windowpane,8841352.0,693605.0,197517.0,0.021153228293836427,pane,480756.0,135478.0,22124.0,0.037238895154096036,bow_window-outdoor-s,288512.0,518057.0,14830.0,0.018730920164347086,grid,1682240.0,77919.0,31514.0,0.018230463744724916
883,part,monitor,0.037237138635583471,black-c,139916835.0,1453631.0,371461.0,0.002634493768236166,computer,374106.0,669126.0,13977.0,0.013579725141000042,monitor,141433.0,206057.0,12475.0,0.037237138635583471,office-s,1542912.0,420635.0,11865.0,0.0060793715369614519,honeycombed,1555456.0,64049.0,3525.0,0.0021813388779564104
699,part,wheel,0.037142803613734829,black-c,139916835.0,1698961.0,421069.0,0.0029821864381663486,bicycle,1152271.0,732053.0,44096.0,0.02396224815620673,wheel,1513439.0,313375.0,65423.0,0.037142803613734829,wine_cellar-barrel_storage-s,263424.0,272474.0,4032.0,0.0075808568323600285,striped,2433536.0,400065.0,88811.0,0.032356209400354857
537,part,crosswalk,0.036981771647389798,black-c,139916835.0,1966897.0,430847.0,0.003045869301287139,water,5655946.0,1132415.0,93410.0,0.013952305252122084,crosswalk,241792.0,182823.0,15143.0,0.036981771647389798,amphitheater-s,275968.0,629683.0,8419.0,0.0093833033150846137,lined,1568000.0,240298.0,17264.0,0.0096391246620667163
881,object,tree,0.036850789334594319,blue-c,61494563.0,2808067.0,802636.0,0.012639938202198886,tree,21215516.0,2083837.0,828084.0,0.036850789334594319,fire escape,51663.0,220459.0,2149.0,0.0079600552647857339,park-s,1179136.0,1053548.0,43346.0,0.019798678870051128,meshed,1756160.0,426579.0,43590.0,0.020377262172948215
949,object,painting,0.036827515674901508,white-c,72511065.0,1859356.0,286904.0,0.0038727103088261861,painting,2207098.0,856606.0,108821.0,0.036827515674901508,screen,677188.0,184991.0,19718.0,0.023405237749878034,bow_window-outdoor-s,288512.0,566998.0,5787.0,0.0068104547011202466,grid,1682240.0,118246.0,16421.0,0.0092042610555108702
108,part,drawer,0.036783012577961696,orange-c,30348501.0,1585119.0,465400.0,0.014789524161201365,cabinet,5324231.0,813472.0,108341.0,0.017968899528673182,drawer,540514.0,196562.0,26150.0,0.036783012577961696,kitchen-s,9006592.0,588089.0,71622.0,0.0075209026847360702,grid,1682240.0,64847.0,4778.0,0.0027423378975830349
447,part,torso,0.036601696890988633,red-c,21004512.0,1781187.0,79766.0,0.0035130025266964368,person,14523849.0,857479.0,400507.0,0.026734649589631971,torso,7669375.0,529651.0,289502.0,0.036601696890988633,desert-sand-s,275968.0,244632.0,3523.0,0.0068132985996282938,striped,2433536.0,80133.0,9122.0,0.0036421756109987157
363,texture,lined,0.036456080263796084,yellow-c,34166024.0,1948588.0,159354.0,0.0044320082475837056,sea,2272224.0,1011410.0,46803.0,0.01445951302369509,drawer,540514.0,98533.0,11702.0,0.018653213144282647,ocean-s,313600.0,611386.0,13766.0,0.015107218893351768,lined,1568000.0,171449.0,61183.0,0.036456080263796084
643,part,crosswalk,0.036349995080192848,orange-c,30348501.0,2346277.0,135238.0,0.004153559909015914,sidewalk,4001057.0,1154101.0,80200.0,0.015803086449188347,crosswalk,241792.0,179505.0,14777.0,0.036349995080192848,bowling_alley-s,301056.0,724387.0,10648.0,0.010492759621401365,grooved,1505280.0,319071.0,43094.0,0.024193027732662947
252,texture,lined,0.036275544041048872,green-c,63326720.0,2218528.0,360612.0,0.00553216251756012,grass,12961339.0,1279747.0,240060.0,0.017145886308617669,base,72883.0,63467.0,1355.0,0.01003740879291825,zen_garden-s,125440.0,602495.0,5587.0,0.0077344991610691785,lined,1568000.0,569538.0,74826.0,0.036275544041048872
248,texture,chequered,0.036065783067081053,white-c,72511065.0,2823151.0,1317148.0,0.017795192860111671,ground,7897548.0,1515167.0,89666.0,0.0096176690694213876,frame,136341.0,291122.0,7995.0,0.019059856770957492,weighbridge-s,263424.0,650658.0,7055.0,0.0077781587538187941,chequered,1530368.0,952861.0,86442.0,0.036065783067081053
490,part,stern,0.035967603281073436,red-c,21004512.0,1932358.0,70352.0,0.0030766380784341542,carpet,1578817.0,903707.0,33829.0,0.013815113764678737,stern,184796.0,175527.0,12510.0,0.035967603281073436,conference_room-s,2308096.0,569700.0,15033.0,0.005251220586545236,cobwebbed,1505280.0,139063.0,8340.0,0.0050977901629764739
614,texture,woven,0.035877310636794668,yellow-c,34166024.0,2312262.0,989089.0,0.027870143131161859,case,608750.0,833659.0,17402.0,0.012211869836428874,shade,197478.0,187408.0,3519.0,0.0092273322023143037,bakery-shop-s,715008.0,504981.0,20674.0,0.017238173457348571,woven,1781248.0,658501.0,84500.0,0.035877310636794668
91,texture,zigzagged,0.035804474446172588,purple-c,10857154.0,2105472.0,45912.0,0.0035544643939627368,railing,875712.0,866910.0,21238.0,0.012337746836266632,footboard,366693.0,91639.0,3763.0,0.0082781711907323179,theater-indoor_procenium-s,288512.0,543916.0,7104.0,0.0086075286796458098,zigzagged,1618176.0,754677.0,82022.0,0.035804474446172588
987,part,back,0.035697200759607438,red-c,21004512.0,1725390.0,76496.0,0.0033767990561772475,chair,4633108.0,912416.0,138394.0,0.025594724003306746,back,593570.0,406667.0,34475.0,0.035697200759607438,dining_room-s,5694976.0,422603.0,68187.0,0.011271711272802291,striped,2433536.0,82727.0,8260.0,0.0032934569854980236
840,texture,polka-dotted,0.035357222917630216,green-c,63326720.0,1756727.0,468468.0,0.0072501455119253384,tree,21215516.0,1098182.0,223249.0,0.010106132292738821,clouds,116722.0,183152.0,5511.0,0.018721782289214329,forest-broadleaf-s,1216768.0,531181.0,21104.0,0.012221131601272842,polka-dotted,1705984.0,413971.0,72396.0,0.035357222917630216
816,color,orange-c,0.035350529164942142,orange-c,30348501.0,2606667.0,1125206.0,0.035350529164942142,folding door,62558.0,850488.0,9100.0,0.01006697302714985,shade,197478.0,265675.0,2964.0,0.0064408319190593418,doorway-indoor-s,351232.0,566245.0,9005.0,0.0099122482586144634,dotted,2935296.0,741697.0,106320.0,0.029775899389274794
835,scene,ball_pit-s,0.03533629623343975,orange-c,30348501.0,1095550.0,196335.0,0.0062831792250031973,ball,122639.0,476701.0,14235.0,0.024328966595739222,neck,812426.0,193758.0,9934.0,0.0099713927227101616,ball_pit-s,275968.0,212074.0,16657.0,0.03533629623343975,waffled,1555456.0,134171.0,11982.0,0.0071421546274688628
677,texture,banded,0.035214731138712319,white-c,72511065.0,2076971.0,263770.0,0.0035489082394705384,skyscraper,1270392.0,623224.0,16599.0,0.0088432869814178555,door frame,221497.0,133199.0,4544.0,0.012977221321026293,corridor-s,1530368.0,432162.0,20579.0,0.010597074797458843,banded,2571520.0,211102.0,94656.0,0.035214731138712319
22,texture,cobwebbed,0.035173722915114107,black-c,139916835.0,1819505.0,545335.0,0.0038623919420362508,fence,2236367.0,911333.0,22493.0,0.0071972832519573903,coach,689166.0,134867.0,3105.0,0.0037823049037187177,ice_skating_rink-indoor-s,250880.0,498304.0,3566.0,0.004782609861886381,cobwebbed,1505280.0,335233.0,62538.0,0.035173722915114107
497,texture,lacelike,0.03475181398534883,pink-c,18491188.0,2633865.0,411605.0,0.019871389833310223,building,35246027.0,1415477.0,351672.0,0.0096853105792392546,hand,398768.0,510451.0,11902.0,0.013263985860069516,construction_site-s,288512.0,798257.0,9341.0,0.008669720853736863,lacelike,1530368.0,638835.0,72852.0,0.03475181398534883
189,part,shade,0.034538152610441755,yellow-c,34166024.0,1838754.0,128822.0,0.0035907614559455921,lamp,593361.0,899070.0,34279.0,0.023508523116931569,shade,197478.0,217258.0,13846.0,0.034538152610441755,mosque-outdoor-s,225792.0,611981.0,8000.0,0.0096411910245332143,zigzagged,1618176.0,170700.0,18707.0,0.010567917526518655
327,object,track,0.034473403412127596,black-c,139916835.0,1970636.0,432292.0,0.0030560351558425445,track,493725.0,1157308.0,55020.0,0.034473403412127596,back,593570.0,261071.0,14861.0,0.017696301412274643,highway-s,4076800.0,644387.0,69963.0,0.015041847049292831,grooved,1505280.0,152991.0,9883.0,0.0059955544447059797
92,color,red-c,0.034338129824868453,red-c,21004512.0,2918827.0,794211.0,0.034338129824868453,seat,1488057.0,682484.0,20614.0,0.0095882325306859261,hair,989801.0,292669.0,5886.0,0.0046107424188302536,movie_theater-indoor-s,238336.0,339293.0,7433.0,0.013035868368069924,honeycombed,1555456.0,451887.0,44120.0,0.022473249345591407
668,texture,frilly,0.034200775016322828,purple-c,10857154.0,2201249.0,236898.0,0.018476614094835201,building,35246027.0,1102523.0,194372.0,0.0053761974618811688,wheel,1513439.0,337170.0,9112.0,0.0049481481642381173,cathedral-indoor-s,313600.0,633473.0,9894.0,0.010557214790344212,frilly,1618176.0,821152.0,80668.0,0.034200775016322828
227,texture,dotted,0.034192578139391985,grey-c,159331282.0,2085229.0,745154.0,0.0046377525771441643,bed,5899566.0,976749.0,54908.0,0.0080493657686749962,headboard,500152.0,201653.0,7083.0,0.010195445084508621,childs_room-s,965888.0,647524.0,18030.0,0.011301368575049738,dotted,2935296.0,461161.0,112294.0,0.034192578139391985
187,texture,perforated,0.034181908334719173,white-c,72511065.0,1802931.0,243545.0,0.0032880183219081518,wardrobe,837414.0,793759.0,10938.0,0.0067508725586103253,headboard,500152.0,156758.0,7137.0,0.010983835893458175,corridor-s,1530368.0,558010.0,12669.0,0.0061034566984100374,perforated,1793792.0,233521.0,67007.0,0.034181908334719173
611,texture,polka-dotted,0.034000952058072922,blue-c,61494563.0,2793092.0,1704980.0,0.027243642110216605,sky,36622673.0,1770354.0,957152.0,0.02556777422726195,screen,677188.0,237781.0,5634.0,0.0061957364447645796,highway-s,4076800.0,1015270.0,122362.0,0.024621567303350619,polka-dotted,1705984.0,663819.0,77926.0,0.034000952058072922
912,texture,dotted,0.033783315989858738,pink-c,18491188.0,2199972.0,87561.0,0.0042497915048725224,shelf,1919975.0,618308.0,14079.0,0.0055775999087237004,eye,110350.0,145358.0,3056.0,0.012095688931811342,fire_escape-s,163072.0,323806.0,3152.0,0.0065160855525648806,dotted,2935296.0,991777.0,128334.0,0.033783315989858738
757,texture,knitted,0.033329904330830162,red-c,21004512.0,1780524.0,317792.0,0.014144681029858401,tree,21215516.0,1118342.0,300021.0,0.013616375577254203,back pillow,282308.0,98712.0,2784.0,0.007360483930667623,topiary_garden-s,137984.0,590872.0,9174.0,0.012747296722719199,knitted,1856512.0,323253.0,70308.0,0.033329904330830162
713,object,grass,0.033253661253241293,green-c,63326720.0,2575110.0,1079649.0,0.016655548815921514,grass,12961339.0,2165072.0,486820.0,0.033253661253241293,wheel,1513439.0,454726.0,9836.0,0.0050226494118199754,field-cultivated-s,639744.0,1119627.0,28822.0,0.016654830345745771,frilly,1618176.0,274338.0,19831.0,0.010589619278863534
680,part,wheel,0.033209048991017634,purple-c,10857154.0,1132025.0,32355.0,0.0027059861381249738,motorbike,1440771.0,579397.0,22024.0,0.011022228628166939,wheel,1513439.0,254516.0,56825.0,0.033209048991017634,laundromat-s,363776.0,248255.0,2395.0,0.0039285737718901103,paisley,1555456.0,172734.0,19055.0,0.011148914509386328
117,part,crosswalk,0.032943095304555324,orange-c,30348501.0,1550973.0,110816.0,0.0034860232224965268,stairway,494268.0,674301.0,13951.0,0.012082784089629643,crosswalk,241792.0,135664.0,12038.0,0.032943095304555324,escalator-outdoor-s,137984.0,385608.0,3557.0,0.0068399242358687384,lined,1568000.0,110080.0,16920.0,0.010185653398829734
970,texture,chequered,0.032922306863228661,yellow-c,34166024.0,1871327.0,107987.0,0.0030055360846353973,ceiling,12122565.0,1006794.0,96497.0,0.0074041296531797852,roof,443437.0,148482.0,3946.0,0.0067111925207449987,game_room-s,1367296.0,707032.0,16390.0,0.0079642826946195663,chequered,1530368.0,165928.0,54066.0,0.032922306863228661
737,texture,lined,0.032870854129712461,white-c,72511065.0,1414138.0,172049.0,0.0023327680332152303,ceiling,12122565.0,637347.0,156322.0,0.012402974073260079,roof,443437.0,102398.0,3672.0,0.0067728708893819737,airport_terminal-s,1480192.0,380132.0,11682.0,0.0063192332533827536,lined,1568000.0,245840.0,57725.0,0.032870854129712461
455,texture,striped,0.032644363351743151,white-c,72511065.0,1986661.0,233927.0,0.0031499465843378145,bicycle,1152271.0,820189.0,26611.0,0.013675778541911526,wheel,1513439.0,284199.0,39266.0,0.022330883339816605,cloister-indoor-s,263424.0,374651.0,6537.0,0.010350921084716991,striped,2433536.0,453148.0,91255.0,0.032644363351743151
478,part,seat cushion,0.03254816711831094,red-c,21004512.0,1477705.0,60186.0,0.0026842349829950731,sofa,4094071.0,605603.0,50067.0,0.010768006844449434,seat cushion,340448.0,110314.0,14209.0,0.03254816711831094,bleachers-outdoor-s,175616.0,367111.0,2566.0,0.0047504355182991726,waffled,1555456.0,106398.0,6431.0,0.0038848076896358212
218,part,screen,0.032492688450414607,blue-c,61494563.0,1487568.0,178008.0,0.0028343362106975048,television,173359.0,616369.0,13431.0,0.01730136790429436,screen,677188.0,214578.0,28064.0,0.032492688450414607,laundromat-s,363776.0,332881.0,4480.0,0.0064723329437412673,dotted,2935296.0,233303.0,56389.0,0.018118635953229378
554,texture,freckled,0.032242056396640455,pink-c,18491188.0,1523483.0,69512.0,0.0034851564733076332,cat,4163987.0,694746.0,101305.0,0.021294068980129598,paw,266872.0,275532.0,8697.0,0.01629545799474243,gulch-s,125440.0,258934.0,1727.0,0.0045132981573094769,freckled,1555456.0,320774.0,58604.0,0.032242056396640455
383,texture,cracked,0.032012836740306728,yellow-c,34166024.0,2210592.0,381915.0,0.010610311778947685,cat,4163987.0,657114.0,26863.0,0.0056031844893807943,paw,266872.0,245152.0,2551.0,0.0050071348236314771,museum-indoor-s,577024.0,324467.0,5858.0,0.0065406254570789593,cracked,1593088.0,444449.0,63204.0,0.032012836740306728
424,texture,dotted,0.031912207126781465,green-c,63326720.0,2916798.0,1270912.0,0.01956073610469003,plant,3760075.0,1758371.0,169466.0,0.031681928143309564,fire escape,51663.0,324266.0,1539.0,0.0041106867170597489,yard-s,288512.0,865127.0,15806.0,0.013891317970211797,dotted,2935296.0,787318.0,115123.0,0.031912207126781465
965,texture,chequered,0.031854947615939225,green-c,63326720.0,1296963.0,221636.0,0.0034414434062942129,painting,2207098.0,639975.0,28066.0,0.0099559880482737364,pane,480756.0,146392.0,13163.0,0.021438634494328035,window_seat-s,577024.0,349957.0,4579.0,0.0049642130004054624,chequered,1530368.0,146808.0,51777.0,0.031854947615939225
4,object,painting,0.03170178255876082,green-c,63326720.0,1296172.0,158784.0,0.0024631380922853999,painting,2207098.0,608183.0,86507.0,0.03170178255876082,pane,480756.0,121423.0,13593.0,0.023094331159762546,art_gallery-s,953344.0,362595.0,5866.0,0.0044776130795764818,,24924928.0,59642.0,28105.0,0.0011261610969342012
120,part,leg,0.031467793643910294,red-c,21004512.0,1976104.0,111969.0,0.0048961794722704845,bottle,940208.0,833725.0,33912.0,0.019489419955276401,leg,2786636.0,410155.0,97527.0,0.031467793643910294,auditorium-s,489216.0,322675.0,9694.0,0.012084313454176467,frilly,1618176.0,429619.0,50921.0,0.02550035705808178
544,object,swimming pool,0.031242084363520994,blue-c,61494563.0,1783621.0,360542.0,0.0057303800418966747,swimming pool,200439.0,1008714.0,36632.0,0.031242084363520994,crosswalk,241792.0,135505.0,2536.0,0.0067669794882605156,swimming_pool-outdoor-s,263424.0,589460.0,24194.0,0.02919547719895256,zigzagged,1618176.0,213223.0,10216.0,0.0056095406117891503
735,part,footboard,0.031223290431657811,black-c,139916835.0,1384452.0,337513.0,0.0023943243744311217,bed,5899566.0,777073.0,120396.0,0.018363565840985453,footboard,366693.0,294482.0,20019.0,0.031223290431657811,poolroom-home-s,1317120.0,481017.0,12094.0,0.0067713935218804925,interlaced,1630720.0,81265.0,4720.0,0.0027646557505718208
84,texture,flecked,0.031155003455509714,black-c,139916835.0,2332688.0,1651609.0,0.011747037726320747,mountain,5469345.0,1123984.0,42930.0,0.0065537992418477102,leg,2786636.0,331482.0,16126.0,0.0051985949673629076,mountain-s,1166592.0,473593.0,21718.0,0.013418871067497824,flecked,1580544.0,354638.0,58469.0,0.031155003455509714
793,part,eye,0.031133290063096505,black-c,139916835.0,1427709.0,540610.0,0.0038394523834824105,windowpane,8841352.0,690524.0,114431.0,0.012150960265762104,eye,110350.0,180377.0,8778.0,0.031133290063096505,building_facade-s,3148544.0,428364.0,27600.0,0.0077761636916266492,freckled,1555456.0,229527.0,18505.0,0.010475647021927248
55,object,pool table,0.030864082224519519,green-c,63326720.0,2753539.0,1371101.0,0.021188670079743583,pool table,435101.0,1496428.0,57830.0,0.030864082224519519,body,1291612.0,465237.0,18542.0,0.010666700415979455,poolroom-home-s,1317120.0,853240.0,36593.0,0.017149482581743931,zigzagged,1618176.0,523961.0,51139.0,0.024456742665464052
53,part,neck,0.030843227400065742,red-c,21004512.0,1807298.0,79024.0,0.0034762127264119759,bed,5899566.0,886918.0,103957.0,0.015556540213006247,neck,812426.0,357345.0,35000.0,0.030843227400065742,bedroom-s,19167232.0,512386.0,141065.0,0.007219828407968594,polka-dotted,1705984.0,117332.0,13306.0,0.0073513406003281748
951,texture,meshed,0.030752465594854256,black-c,139916835.0,2368819.0,926013.0,0.0065507594207882859,ceiling,12122565.0,873494.0,138807.0,0.01079600835388464,fire escape,51663.0,73150.0,577.0,0.0046443864902282715,forest-broadleaf-s,1216768.0,379328.0,14563.0,0.0092081543666809353,meshed,1756160.0,766484.0,75263.0,0.030752465594854256
427,texture,banded,0.030749884239151103,orange-c,30348501.0,1941979.0,135655.0,0.0042188069753139696,road,12902886.0,1053925.0,178351.0,0.012944189698993937,crosswalk,241792.0,56064.0,3868.0,0.013156999605426066,ocean-s,313600.0,659912.0,7566.0,0.0078327359914529375,banded,2571520.0,193213.0,82479.0,0.030749884239151103
126,part,shade,0.030739091860005827,black-c,139916835.0,1764902.0,375240.0,0.0026555042263909493,lamp,593361.0,1025981.0,31325.0,0.019725859357928789,shade,197478.0,321830.0,15487.0,0.030739091860005827,church-outdoor-s,225792.0,564159.0,4714.0,0.0060032830852341382,pleated,1505280.0,122691.0,8482.0,0.0052374545304105184
261,part,crosswalk,0.030507552109103005,grey-c,159331282.0,1725903.0,534093.0,0.0033272035402856556,road,12902886.0,1024026.0,207232.0,0.015104725474646639,crosswalk,241792.0,216417.0,13565.0,0.030507552109103005,airport_terminal-s,1480192.0,615802.0,14341.0,0.0068892365826581084,,24924928.0,90497.0,57328.0,0.0022969699973519617
826,texture,striped,0.030415168951464074,purple-c,10857154.0,1430782.0,28739.0,0.0023442807877220671,mountain,5469345.0,844493.0,40859.0,0.006513492233913106,crosswalk,241792.0,119895.0,6329.0,0.017810208296985007,flight_of_stairs-urban-s,137984.0,416934.0,3605.0,0.0065389352327987899,striped,2433536.0,257657.0,79437.0,0.030415168951464074
760,part,pane,0.030333895984409973,green-c,63326720.0,1576232.0,267754.0,0.0041425416535430127,windowpane,8841352.0,1062502.0,255172.0,0.02644630634526042,pane,480756.0,230365.0,20936.0,0.030333895984409973,bow_window-outdoor-s,288512.0,632910.0,8755.0,0.0095927649405533437,,24924928.0,93268.0,59083.0,0.0023671914943451718
746,part,rim,0.030289534130882118,purple-c,10857154.0,1137944.0,25252.0,0.0021096344932090188,signboard,661129.0,641643.0,21191.0,0.016535045385348255,rim,29870.0,219968.0,7345.0,0.030289534130882118,cockpit-s,539392.0,403525.0,5250.0,0.0055990026309979974,studded,1593088.0,78077.0,11847.0,0.0071396802782830058
599,part,sash,0.030257430495612546,white-c,72511065.0,1565044.0,730056.0,0.009953582641999836,light,350013.0,664312.0,21369.0,0.021520591043309067,sash,104750.0,118446.0,6555.0,0.030257430495612546,airport_terminal-s,1480192.0,458465.0,9730.0,0.0050442551739905139,interlaced,1630720.0,93244.0,7944.0,0.0046293166746308317
322,object,painting,0.030066948922492037,green-c,63326720.0,1651006.0,232751.0,0.0035948890242061258,painting,2207098.0,896846.0,90602.0,0.030066948922492037,pane,480756.0,184508.0,12555.0,0.01923521814468622,art_gallery-s,953344.0,578849.0,9812.0,0.006445167142784888,,24924928.0,65536.0,49914.0,0.0020013191369075661
107,texture,perforated,0.030019087194679446,brown-c,182265724.0,2099418.0,607904.0,0.0033081907772253305,curtain,3110939.0,751294.0,78174.0,0.020658768798266624,upper sash,44217.0,136101.0,4341.0,0.024667996385891327,window_seat-s,577024.0,523076.0,10456.0,0.0095957945897926292,perforated,1793792.0,278421.0,60393.0,0.030019087194679446
1024,part,pane,0.029943216648337184,white-c,72511065.0,1724804.0,433868.0,0.0058788107926775589,painting,2207098.0,708152.0,81388.0,0.028719817690487398,pane,480756.0,196340.0,19685.0,0.029943216648337184,bow_window-outdoor-s,288512.0,469556.0,4804.0,0.0063775781133838857,grid,1682240.0,85147.0,17320.0,0.0098967639524658192
312,part,shade,0.029856188087516198,white-c,72511065.0,1335599.0,147896.0,0.0020067635323293329,lamp,593361.0,640075.0,20588.0,0.016974921836866615,shade,197478.0,152773.0,10154.0,0.029856188087516198,shoe_shop-s,577024.0,399045.0,4865.0,0.0050092462551636933,zigzagged,1618176.0,57721.0,3833.0,0.002292376368368675
973,object,ceiling,0.029852618902899402,grey-c,159331282.0,1814222.0,519243.0,0.0032326158672148883,ceiling,12122565.0,862789.0,376410.0,0.029852618902899402,nose,155124.0,160685.0,2511.0,0.0080147335763394566,corridor-s,1530368.0,593351.0,14940.0,0.0070846684266108496,freckled,1555456.0,110847.0,8074.0,0.0048690500527972915
