unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
357,scene,zen_garden-s,0.10884191040178323,green-c,63326720.0,3287868.0,422731.0,0.0063864502245344163,cat,4163987.0,2884697.0,650608.0,0.10168806997603655,head,4946761.0,2274824.0,522241.0,0.077954050426429805,zen_garden-s,125440.0,338179.0,45508.0,0.10884191040178323,spiralled,1605632.0,329470.0,24757.0,0.012959439263588514
272,part,screen,0.10882699078802018,blue-c,61494563.0,3318146.0,1240036.0,0.019505802438101037,tvmonitor,1019561.0,1749884.0,161151.0,0.061784062686184915,screen,677188.0,704997.0,135656.0,0.10882699078802018,amusement_arcade-s,301056.0,737439.0,45568.0,0.045892598348116223,bubbly,1517824.0,1055397.0,75256.0,0.030126923315578882
410,scene,art_gallery-s,0.10880349027227242,brown-c,182265724.0,3389086.0,1117105.0,0.0060535325287588244,floor,20378155.0,1921262.0,584095.0,0.026897828178647318,leg,2786636.0,590074.0,36371.0,0.010888415816478507,art_gallery-s,953344.0,1222664.0,213525.0,0.10880349027227242,grid,1682240.0,280422.0,23811.0,0.012280984975121863
311,object,sink,0.10877543143931591,grey-c,159331282.0,3541651.0,1288072.0,0.0079714893587710545,sink,489770.0,1001248.0,146275.0,0.10877543143931591,water tank,81859.0,900785.0,41296.0,0.043869004873861736,bathroom-s,9257472.0,972524.0,930336.0,0.10003978640079315,pitted,1831424.0,7176.0,660.0,0.00035909768545219105
52,scene,reception-s,0.10870906307289536,brown-c,182265724.0,3078927.0,794385.0,0.0043044370361406039,counter,599104.0,1314554.0,99770.0,0.05500339602004093,screen,677188.0,691285.0,22422.0,0.016657615498966979,reception-s,790272.0,735570.0,149609.0,0.10870906307289536,,24924928.0,108221.0,104533.0,0.0041932933621345045
118,scene,airplane_cabin-s,0.1075344957126331,orange-c,30348501.0,3120023.0,244806.0,0.0073684107239292123,seat,1488057.0,825096.0,21882.0,0.0095501579690922631,headboard,500152.0,436033.0,12336.0,0.013352831469211958,airplane_cabin-s,275968.0,466975.0,72135.0,0.1075344957126331,,24924928.0,77973.0,62181.0,0.0024931517614567664
320,object,airplane,0.10676307575376408,blue-c,61494563.0,3325051.0,749659.0,0.011700632535171908,airplane,1293178.0,3057843.0,419718.0,0.10676307575376408,body,1291612.0,1753086.0,235887.0,0.083981086659088128,amusement_park-s,564480.0,1040936.0,54308.0,0.035012391142331803,cobwebbed,1505280.0,167767.0,9429.0,0.0056677674802749186
62,object,airplane,0.10645552350063912,blue-c,61494563.0,3218353.0,691602.0,0.010802683618771087,airplane,1293178.0,2665212.0,380849.0,0.10645552350063912,body,1291612.0,1535580.0,188282.0,0.07134839763387156,heliport-s,125440.0,756557.0,37303.0,0.044161554361697837,potholed,1580544.0,306932.0,51574.0,0.028091913402785117
170,scene,amphitheater-s,0.10594534166731115,white-c,72511065.0,3432238.0,499217.0,0.0066170461658187499,grandstand,516123.0,990434.0,77055.0,0.053903387333490961,headboard,500152.0,236064.0,4334.0,0.005921719621469034,amphitheater-s,275968.0,667817.0,90411.0,0.10594534166731115,striped,2433536.0,2152056.0,386028.0,0.091920970843639954
222,object,grass,0.10556706399604547,green-c,63326720.0,3472185.0,1950531.0,0.030078333189973275,grass,12961339.0,3343155.0,1556864.0,0.10556706399604547,wheel,1513439.0,1186180.0,15936.0,0.0059381081893800421,golf_course-s,388864.0,1721027.0,121946.0,0.061342743385757653,,24924928.0,336008.0,282719.0,0.011318622141844632
148,scene,lighthouse-s,0.10552801440490132,blue-c,61494563.0,3273727.0,471617.0,0.0073350140527488877,house,1833277.0,2839386.0,120127.0,0.026386831427582341,column,193649.0,846346.0,15864.0,0.015490205842807218,lighthouse-s,589568.0,1728795.0,221299.0,0.10552801440490132,,24924928.0,254330.0,210563.0,0.0084330799026541038
395,scene,attic-s,0.10478866474320159,brown-c,182265724.0,3185714.0,830168.0,0.0044965999854729632,tent,221716.0,1769274.0,69636.0,0.03624319099968043,headboard,500152.0,669783.0,33670.0,0.029632172072535896,attic-s,1216768.0,1156929.0,225144.0,0.10478866474320159,,24924928.0,238037.0,209092.0,0.008379140183970641
451,scene,windmill-s,0.10439429157201983,blue-c,61494563.0,3255914.0,783026.0,0.012241006758265231,airplane,1293178.0,2582929.0,247027.0,0.068068766739779782,wing,323329.0,1699417.0,79542.0,0.040933427473389308,windmill-s,250880.0,752132.0,94811.0,0.10439429157201983,meshed,1756160.0,245645.0,13409.0,0.0067436265210752784
327,scene,creek-s,0.10439196662706819,green-c,63326720.0,3288992.0,490324.0,0.0074150642412865687,bird,1030707.0,2523029.0,210439.0,0.062943555418498567,wing,323329.0,1343885.0,47198.0,0.029134280155257725,creek-s,577024.0,825831.0,132604.0,0.10439196662706819,potholed,1580544.0,893518.0,78687.0,0.032849553827688775
500,object,sofa,0.10399665076096071,red-c,21004512.0,3198816.0,187301.0,0.0077990002259740966,sofa,4094071.0,1230050.0,501533.0,0.10399665076096071,seat cushion,340448.0,801072.0,84070.0,0.079502576953993098,living_room-s,9621248.0,807123.0,386441.0,0.0384827418633669,braided,1568000.0,80733.0,12876.0,0.0078711036478127366
369,scene,windmill-s,0.10360442628404785,blue-c,61494563.0,3250017.0,403992.0,0.0062789603352707939,windmill,50572.0,1688015.0,40925.0,0.024106683191353756,blade,20216.0,565753.0,8014.0,0.013866131446219858,windmill-s,250880.0,867015.0,104946.0,0.10360442628404785,pleated,1505280.0,405381.0,26844.0,0.014249791779137783
4,scene,auditorium-s,0.10289934770462338,red-c,21004512.0,3113407.0,202382.0,0.0084623648634776626,seat,1488057.0,2121625.0,218493.0,0.064429614509837113,screen,677188.0,657900.0,51308.0,0.03996634937450342,auditorium-s,489216.0,1512350.0,186744.0,0.10289934770462338,honeycombed,1555456.0,218670.0,20826.0,0.011878172588832487
203,scene,cockpit-s,0.10269994463322224,orange-c,30348501.0,3246239.0,203433.0,0.0060923940473489105,seat,1488057.0,1459583.0,105816.0,0.037235240465278638,top,381885.0,222407.0,6173.0,0.010320688692383955,cockpit-s,539392.0,1085776.0,151360.0,0.10269994463322224,studded,1593088.0,226488.0,14721.0,0.0081563338883178984
139,texture,lined,0.10244465075741069,white-c,72511065.0,3217412.0,556863.0,0.0074078893663238358,windowpane,8841352.0,1440021.0,157325.0,0.015539732723511387,garage door,63629.0,581600.0,13463.0,0.021310105323806595,doorway-outdoor-s,225792.0,793783.0,53103.0,0.054945202758072652,lined,1568000.0,759415.0,216275.0,0.10244465075741069
214,texture,chequered,0.10163774859501187,black-c,139916835.0,3390338.0,860485.0,0.0060407511896661296,building,35246027.0,2875367.0,1810046.0,0.049847942852465847,balcony,317196.0,1112036.0,44504.0,0.032139163792455988,building_facade-s,3148544.0,1953681.0,344604.0,0.072431999102072236,chequered,1530368.0,515912.0,188791.0,0.10163774859501187
474,scene,nursery-s,0.10163370901512699,blue-c,61494563.0,3048210.0,455071.0,0.0071007539012711051,cradle,157375.0,1603438.0,64877.0,0.038254391675157554,headboard,500152.0,856335.0,20462.0,0.015315581669504688,nursery-s,827904.0,954579.0,164447.0,0.10163370901512699,polka-dotted,1705984.0,167756.0,25152.0,0.013606060409350272
458,scene,cloister-indoor-s,0.10118524705848465,green-c,63326720.0,3221796.0,354687.0,0.0053583091559788751,cat,4163987.0,2885265.0,444360.0,0.067277405898537021,head,4946761.0,1862671.0,437519.0,0.068663680750192288,cloister-indoor-s,263424.0,730595.0,91338.0,0.10118524705848465,matted,1593088.0,200126.0,11374.0,0.0063832891842140705
248,object,bed,0.10097599066031797,orange-c,30348501.0,3284700.0,203829.0,0.0060973026953662184,bed,5899566.0,1305353.0,660799.0,0.10097599066031797,headboard,500152.0,946838.0,57772.0,0.041585985784808432,bedroom-s,19167232.0,1165318.0,832320.0,0.042682573487594765,swirly,1605632.0,8344.0,668.0,0.00041405608848403406
96,scene,sandbox-s,0.100678564450376,yellow-c,34166024.0,3196058.0,210421.0,0.0056638382870687802,sandbox,36340.0,478481.0,9740.0,0.019284035629928659,hair,989801.0,371979.0,17974.0,0.01337544258620664,sandbox-s,200704.0,131658.0,30401.0,0.100678564450376,bubbly,1517824.0,47662.0,4556.0,0.0029187727828922502
238,scene,orchard-s,0.10066295722648007,red-c,21004512.0,3263387.0,160508.0,0.0066580410961932799,airplane,1293178.0,1698697.0,203916.0,0.07314167819541105,body,1291612.0,1374834.0,121799.0,0.047864792248197882,orchard-s,150528.0,206920.0,32691.0,0.10066295722648007,spiralled,1605632.0,653634.0,59244.0,0.026928821620874701
174,scene,closet-s,0.10035533806297722,black-c,139916835.0,3182082.0,1004470.0,0.0070690306426964035,apparel,217035.0,1604479.0,86651.0,0.049946883413848814,arm,2299112.0,596233.0,33874.0,0.011837967255303304,closet-s,990976.0,977870.0,179564.0,0.10035533806297722,polka-dotted,1705984.0,309982.0,21071.0,0.010562460680887967
373,scene,rubble-s,0.10020199371484058,purple-c,10857154.0,3337299.0,83748.0,0.0059350684462611894,rubbish,90212.0,1770144.0,51282.0,0.02834709912364005,wing,323329.0,1145057.0,34186.0,0.0238362850369544,rubble-s,125440.0,411606.0,48912.0,0.10020199371484058,paisley,1555456.0,1145618.0,136438.0,0.053199752323526611
452,texture,fibrous,0.099961892411216252,brown-c,182265724.0,3193075.0,1016321.0,0.0055102328434342551,tree,21215516.0,2353438.0,680756.0,0.02974266475674494,torso,7669375.0,927126.0,92226.0,0.010844663419280302,ski_resort-s,188160.0,988498.0,31468.0,0.027478409696207615,fibrous,1831424.0,624957.0,223230.0,0.099961892411216252
316,object,train,0.099667142469101314,green-c,63326720.0,3244348.0,488765.0,0.0073963069961408582,train,1646804.0,3021018.0,423063.0,0.099667142469101314,head,4946761.0,1684131.0,312693.0,0.049490843830654906,roundabout-s,715008.0,1065251.0,59781.0,0.03474673898765343,,24924928.0,149063.0,140897.0,0.0056510034414501463
42,scene,butchers_shop-s,0.099056799895285527,pink-c,18491188.0,3348986.0,503957.0,0.023619791643476443,dog,3793935.0,1285165.0,80726.0,0.016150452127031711,muzzle,666221.0,670091.0,19873.0,0.015096027996739689,butchers_shop-s,137984.0,575727.0,64326.0,0.099056799895285527,crystalline,1530368.0,677447.0,85031.0,0.040056359949952512
55,scene,airport_terminal-s,0.098955556029548739,black-c,139916835.0,3394925.0,798641.0,0.0056039823253043811,person,14523849.0,1652254.0,236693.0,0.014849545874031724,coach,689166.0,734989.0,19822.0,0.014114885856844495,airport_terminal-s,1480192.0,992880.0,222688.0,0.098955556029548739,,24924928.0,213198.0,209791.0,0.0084157646308909116
47,scene,poolroom-home-s,0.098831725045161287,blue-c,61494563.0,3233717.0,384336.0,0.005973149547687036,pool table,435101.0,2331727.0,223628.0,0.087931739540736076,body,1291612.0,1107475.0,86319.0,0.037322809724105489,poolroom-home-s,1317120.0,1384260.0,242969.0,0.098831725045161287,studded,1593088.0,364454.0,32811.0,0.017047057484916073
297,part,coach,0.098586890177106229,black-c,139916835.0,3169490.0,800438.0,0.0056255614444741097,train,1646804.0,2638109.0,278442.0,0.069498069498069498,coach,689166.0,1090904.0,159743.0,0.098586890177106229,conference_room-s,2308096.0,1389631.0,107138.0,0.029838558520621547,,24924928.0,252535.0,224719.0,0.0090057830914307465
31,scene,balcony-interior-s,0.098585612160736205,white-c,72511065.0,3233333.0,437619.0,0.0058111501489128891,table,4805122.0,1814451.0,169555.0,0.026287523538693999,top,381885.0,954018.0,22855.0,0.017406065886395622,balcony-interior-s,464128.0,737305.0,107815.0,0.098585612160736205,,24924928.0,122348.0,114360.0,0.004586707788210573
465,part,crosswalk,0.097783151363261919,grey-c,159331282.0,3388893.0,1479599.0,0.0091763440487833536,road,12902886.0,2780078.0,1127485.0,0.077461208937198156,crosswalk,241792.0,1553258.0,159891.0,0.097783151363261919,street-s,28111104.0,1713351.0,990913.0,0.034366676144054725,potholed,1580544.0,438103.0,86627.0,0.044837527561826483
184,scene,childs_room-s,0.097422419988757031,pink-c,18491188.0,3203068.0,193844.0,0.0090158272315897948,cradle,157375.0,1786451.0,67634.0,0.036048549402193382,head,4946761.0,1090251.0,103243.0,0.017399228045446326,childs_room-s,965888.0,1347462.0,205365.0,0.097422419988757031,freckled,1555456.0,174242.0,28715.0,0.016881415040597113
54,texture,lined,0.097338483428153433,pink-c,18491188.0,3437309.0,134637.0,0.0061777491458603478,bench,486371.0,1612942.0,49021.0,0.023909277312694974,roof,443437.0,622990.0,7294.0,0.0068867649294281266,sauna-s,238336.0,637682.0,60597.0,0.074313759395453385,lined,1568000.0,1027211.0,230206.0,0.097338483428153433
376,object,cat,0.096931689734894869,pink-c,18491188.0,3118590.0,139923.0,0.0065171842101402174,cat,4163987.0,2252629.0,567012.0,0.096931689734894869,head,4946761.0,1923015.0,486314.0,0.076183425232264249,shopfront-s,200704.0,271408.0,11099.0,0.024075242997485966,freckled,1555456.0,193521.0,15202.0,0.0087681504232094698
164,scene,airport_terminal-s,0.096690766821540278,green-c,63326720.0,3446468.0,470701.0,0.0070992962903488072,ceiling,12122565.0,2095935.0,203639.0,0.014530219029642891,top,381885.0,640548.0,10689.0,0.010564925514754719,airport_terminal-s,1480192.0,1272742.0,242715.0,0.096690766821540278,,24924928.0,461756.0,429884.0,0.017225125016027697
71,texture,paisley,0.096566350053424801,pink-c,18491188.0,3462227.0,271471.0,0.012520602396168904,bed,5899566.0,609446.0,153709.0,0.024185943612759296,headboard,500152.0,317978.0,11707.0,0.014517195070081085,ball_pit-s,275968.0,405887.0,22388.0,0.033948628210357754,paisley,1555456.0,2159645.0,327161.0,0.096566350053424801
503,object,book,0.096514031131161693,red-c,21004512.0,3193328.0,140471.0,0.0058390009314817429,book,615007.0,1805335.0,213036.0,0.096514031131161693,muzzle,666221.0,714329.0,26317.0,0.019433140382784941,bookstore-s,401408.0,1078026.0,105759.0,0.076989826560139765,freckled,1555456.0,250950.0,38802.0,0.021951749373728506
368,scene,corridor-s,0.09561372836306925,brown-c,182265724.0,3292789.0,849901.0,0.0046013068410692189,boat,1245134.0,1529772.0,33492.0,0.012217052951506048,windows,68737.0,365799.0,4901.0,0.011407357408032396,corridor-s,1530368.0,1023283.0,222856.0,0.09561372836306925,,24924928.0,176282.0,144348.0,0.005783900235534419
177,scene,castle-s,0.094948100000603775,red-c,21004512.0,3156254.0,115784.0,0.004815308241861025,motorbike,1440771.0,2411177.0,115777.0,0.030988142673341237,wing,323329.0,1147905.0,27321.0,0.018921500118081906,castle-s,865536.0,1129316.0,172983.0,0.094948100000603775,sprinkled,1718528.0,377570.0,29724.0,0.014384617692634537
453,scene,crevasse-s,0.094798483224268398,blue-c,61494563.0,3224590.0,874519.0,0.013697611611337611,ice,136766.0,1487917.0,38771.0,0.024447131997235659,wing,323329.0,448619.0,7660.0,0.010022399933009544,crevasse-s,150528.0,739010.0,77025.0,0.094798483224268398,gauzy,1630720.0,1144676.0,219982.0,0.086084681386264614
290,object,mountain,0.094753329707223041,blue-c,61494563.0,3076872.0,536409.0,0.0083768061560559066,mountain,5469345.0,2595636.0,698042.0,0.094753329707223041,head,4946761.0,897677.0,77175.0,0.013381564183911848,mountain-s,1166592.0,1203855.0,131187.0,0.05858497896626564,,24924928.0,279044.0,215787.0,0.0086355611662071487
30,object,house,0.093773182070909553,grey-c,159331282.0,3219249.0,816757.0,0.0050500089115585716,house,1833277.0,2616562.0,381501.0,0.093773182070909553,balcony,317196.0,1249926.0,42356.0,0.027778688664358991,house-s,689920.0,1816750.0,132735.0,0.055913493840395796,,24924928.0,105912.0,96013.0,0.0038505580969140072
175,scene,conference_room-s,0.092773125527331052,green-c,63326720.0,3296284.0,311057.0,0.0046908138589265066,seat,1488057.0,2629316.0,115899.0,0.028964076737722149,top,381885.0,681794.0,25610.0,0.024670807046545073,conference_room-s,2308096.0,1752261.0,344712.0,0.092773125527331052,,24924928.0,530358.0,441584.0,0.017653684368671218
372,scene,closet-s,0.092561563020770482,orange-c,30348501.0,3186280.0,186567.0,0.0055945124977307631,wardrobe,837414.0,751005.0,61722.0,0.040428454369138084,button panel,31244.0,453971.0,6820.0,0.014256001839484105,closet-s,990976.0,684123.0,141914.0,0.092561563020770482,,24924928.0,20228.0,20228.0,0.00081155700830911129
80,scene,supermarket-s,0.092190720762522285,yellow-c,34166024.0,3224185.0,234367.0,0.0063076756543425927,shelf,1919975.0,1294929.0,95979.0,0.030773102912061048,body,1291612.0,536406.0,15165.0,0.0083652673437945597,supermarket-s,388864.0,531500.0,77687.0,0.092190720762522285,swirly,1605632.0,515471.0,20428.0,0.0097244933176240979
186,scene,catwalk-s,0.091287955737724483,pink-c,18491188.0,3403407.0,171585.0,0.0078987672518679494,bird,1030707.0,2429519.0,268604.0,0.084159089014927205,torso,7669375.0,2153783.0,444580.0,0.047403774857979537,catwalk-s,137984.0,227305.0,30557.0,0.091287955737724483,freckled,1555456.0,97846.0,16573.0,0.010125683604310792
490,texture,bumpy,0.091134860189354586,orange-c,30348501.0,3389501.0,403756.0,0.012112348363901796,bottle,940208.0,1332253.0,121214.0,0.056345924015233952,body,1291612.0,500772.0,98689.0,0.058268460378049176,bakery-shop-s,715008.0,906965.0,72247.0,0.046619208814977615,bumpy,2082304.0,965539.0,254565.0,0.091134860189354586
90,object,mountain,0.090927687113474431,blue-c,61494563.0,3238176.0,729867.0,0.011403660135751408,mountain,5469345.0,2999603.0,705878.0,0.090927687113474431,balcony,317196.0,686387.0,19654.0,0.019975018522677954,mountain-s,1166592.0,2061631.0,180764.0,0.059316302532700191,,24924928.0,231818.0,191419.0,0.0076673940621727089
78,object,train,0.090793771326238282,black-c,139916835.0,3297238.0,921009.0,0.0064726204785357632,train,1646804.0,2582174.0,352005.0,0.090793771326238282,head,4946761.0,1091470.0,302728.0,0.052781421263313782,industrial_area-s,137984.0,794762.0,31864.0,0.035369782058027571,cobwebbed,1505280.0,506521.0,27747.0,0.013985002424329176
480,scene,airplane_cabin-s,0.090145878182807657,red-c,21004512.0,3274810.0,223611.0,0.009295547323460945,sofa,4094071.0,1449547.0,362358.0,0.069936270328066916,seat cushion,340448.0,751841.0,56059.0,0.054098993466701405,airplane_cabin-s,275968.0,855816.0,93589.0,0.090145878182807657,waffled,1555456.0,94748.0,6417.0,0.0039037904546026948
380,scene,gymnasium-indoor-s,0.090127452460381577,brown-c,182265724.0,3117940.0,933174.0,0.0050592112821169514,bicycle,1152271.0,1688734.0,166167.0,0.062122266843823812,wheel,1513439.0,934260.0,110514.0,0.047285088685748024,gymnasium-indoor-s,326144.0,988142.0,108660.0,0.090127452460381577,studded,1593088.0,155241.0,11638.0,0.0067012496753884251
221,scene,amusement_park-s,0.089848267976067944,red-c,21004512.0,3232024.0,228319.0,0.0095100356682047658,arcade machine,232378.0,2288732.0,123420.0,0.051474544248839509,shop window,233888.0,724133.0,18092.0,0.019248262368753381,amusement_park-s,564480.0,1593352.0,177894.0,0.089848267976067944,paisley,1555456.0,238524.0,26735.0,0.01512806656688801
18,scene,conference_room-s,0.089565233898320454,orange-c,30348501.0,3121801.0,294632.0,0.0088809660814687386,seat,1488057.0,2161781.0,115251.0,0.032606638342754048,top,381885.0,515737.0,5564.0,0.0062372625995170709,conference_room-s,2308096.0,1537482.0,316117.0,0.089565233898320454,,24924928.0,204547.0,184841.0,0.0074100505944484892
469,texture,cobwebbed,0.089558064457292946,green-c,63326720.0,3362947.0,468787.0,0.0070791418054245124,fence,2236367.0,1902355.0,160805.0,0.040424423134017125,torso,7669375.0,648701.0,41065.0,0.0049613320557384787,rope_bridge-s,188160.0,793985.0,67194.0,0.073439998426145223,cobwebbed,1505280.0,884208.0,196408.0,0.089558064457292946
296,part,body,0.089472068360543236,red-c,21004512.0,3147145.0,162436.0,0.0067712077853632679,bottle,940208.0,1675441.0,207358.0,0.086101721095997119,body,1291612.0,834021.0,174566.0,0.089472068360543236,cockpit-s,539392.0,854773.0,112114.0,0.087448939238766635,,24924928.0,110487.0,87118.0,0.0034919417545814851
442,scene,warehouse-indoor-s,0.089361000063455806,black-c,139916835.0,3443961.0,1158800.0,0.0081489714110623314,ceiling,12122565.0,2524368.0,381883.0,0.02677053357681887,head,4946761.0,927931.0,86161.0,0.014884778193292909,warehouse-indoor-s,715008.0,1001716.0,140824.0,0.089361000063455806,,24924928.0,569475.0,508354.0,0.020345513610415155
51,scene,cemetery-s,0.088883089440818616,green-c,63326720.0,2994056.0,380123.0,0.0057646229254053639,tvmonitor,1019561.0,1893734.0,72587.0,0.025552432703396476,screen,677188.0,834383.0,49166.0,0.033619961638533785,cemetery-s,250880.0,783866.0,84464.0,0.088883089440818616,interlaced,1630720.0,436839.0,59343.0,0.029550108155696399
229,scene,airport_terminal-s,0.088486585256699002,blue-c,61494563.0,3357290.0,544824.0,0.0084722309282862368,skyscraper,1270392.0,2666886.0,129418.0,0.033987068852321251,body,1291612.0,630200.0,29636.0,0.015662390813539543,airport_terminal-s,1480192.0,1511398.0,243196.0,0.088486585256699002,,24924928.0,477881.0,413348.0,0.01654089297884416
339,scene,ice_skating_rink-indoor-s,0.088469090662874922,pink-c,18491188.0,3227532.0,255120.0,0.011886170073985725,ice rink,127327.0,1740848.0,52486.0,0.028906932850284381,arm,2299112.0,926921.0,40656.0,0.012763324403987347,ice_skating_rink-indoor-s,250880.0,633278.0,71863.0,0.088469090662874922,lacelike,1530368.0,627464.0,61756.0,0.029462672155017279
463,object,snow,0.08819780624524716,blue-c,61494563.0,3406390.0,888963.0,0.013887445148947877,snow,995032.0,2751287.0,303637.0,0.08819780624524716,leg,2786636.0,1073423.0,31561.0,0.008243702882958278,ski_resort-s,188160.0,1029724.0,74095.0,0.064780304759007118,,24924928.0,607559.0,324790.0,0.01288455664950273
305,scene,forest-broadleaf-s,0.088161745824532914,green-c,63326720.0,3421062.0,960742.0,0.014603818624458555,mountain,5469345.0,3053976.0,495542.0,0.061728405826817108,trunk,43897.0,283788.0,3644.0,0.011245490539777369,forest-broadleaf-s,1216768.0,2020770.0,262302.0,0.088161745824532914,stratified,1568000.0,403208.0,28478.0,0.014658753403715391
397,scene,closet-s,0.08765251585044892,black-c,139916835.0,3209792.0,1218977.0,0.0085899315505541807,motorbike,1440771.0,1617698.0,126850.0,0.043269606316509751,wheel,1513439.0,856478.0,34141.0,0.014616555697121641,closet-s,990976.0,757110.0,140876.0,0.08765251585044892,studded,1593088.0,113191.0,7376.0,0.004341625154585047
287,scene,greenhouse-indoor-s,0.087378004791332051,green-c,63326720.0,3355749.0,1811676.0,0.027927452651919947,plant,3760075.0,2441696.0,395828.0,0.068176349647249376,pot,422616.0,1096491.0,46238.0,0.031393151733114077,greenhouse-indoor-s,363776.0,914389.0,102709.0,0.087378004791332051,veined,1806336.0,740660.0,173017.0,0.072880594141734201
478,scene,skyscraper-s,0.086984359711149511,grey-c,159331282.0,3462783.0,979859.0,0.0060554572075087153,building,35246027.0,3401705.0,2131406.0,0.058368577386454484,balcony,317196.0,1077141.0,19587.0,0.014247681396617567,skyscraper-s,4402944.0,2963324.0,589475.0,0.086984359711149511,,24924928.0,77733.0,69854.0,0.0028016901586732693
417,scene,beach-s,0.086567522898325505,blue-c,61494563.0,3321798.0,794221.0,0.012405411627914968,sand,921203.0,2962103.0,191685.0,0.051924344346291236,wheel,1513439.0,918744.0,17349.0,0.007184344762414311,beach-s,990976.0,1649244.0,210348.0,0.086567522898325505,honeycombed,1555456.0,285733.0,20671.0,0.01135446065350631
340,scene,jacuzzi-indoor-s,0.086475619201423798,orange-c,30348501.0,3037722.0,149710.0,0.0045043834772919775,swimming pool,200439.0,1648089.0,76442.0,0.043136732641643805,balcony,317196.0,476523.0,20352.0,0.026316095721694872,jacuzzi-indoor-s,526848.0,1121417.0,131190.0,0.086475619201423798,potholed,1580544.0,245631.0,36291.0,0.020275615626487525
142,scene,conference_room-s,0.086436938593265747,orange-c,30348501.0,3221510.0,206967.0,0.0062034807135703807,book,615007.0,2247034.0,77208.0,0.027724463190431887,screen,677188.0,878677.0,32233.0,0.021155370850704108,conference_room-s,2308096.0,1373389.0,292899.0,0.086436938593265747,,24924928.0,266005.0,197800.0,0.0079141738652773151
253,scene,nursery-s,0.086209188722259009,yellow-c,34166024.0,3091292.0,333241.0,0.0090250331254066625,cradle,157375.0,1612386.0,70267.0,0.041345835878208455,head,4946761.0,1019019.0,151684.0,0.026089008506223494,nursery-s,827904.0,830669.0,131636.0,0.086209188722259009,waffled,1555456.0,59324.0,12794.0,0.0079863369592493311
491,object,pool table,0.086159455702203319,red-c,21004512.0,3201761.0,131040.0,0.0054429379769657888,pool table,435101.0,1940850.0,188472.0,0.086159455702203319,seat cushion,340448.0,995691.0,22548.0,0.017165160236329267,poolroom-home-s,1317120.0,1542490.0,216411.0,0.08187465264628202,,24924928.0,94905.0,93732.0,0.0037603955789154509
32,object,pool table,0.085797025584746653,orange-c,30348501.0,2966614.0,199784.0,0.0060329760859101789,pool table,435101.0,983685.0,112109.0,0.085797025584746653,body,1291612.0,648332.0,17454.0,0.0090788508652840851,poolroom-home-s,1317120.0,543198.0,108155.0,0.061726563110852131,,24924928.0,67640.0,60137.0,0.0024119990545647153
319,object,stove,0.085388500230695275,grey-c,159331282.0,3193651.0,926017.0,0.0057303416564997251,stove,359571.0,682555.0,81985.0,0.085388500230695275,button panel,31244.0,541002.0,10912.0,0.019439406841559568,kitchen-s,9006592.0,652093.0,556975.0,0.06119454476136902,,24924928.0,4747.0,4747.0,0.00019045190421412652
11,scene,highway-s,0.085173401647530095,blue-c,61494563.0,3324955.0,607182.0,0.0094558466148934369,field,1883336.0,2251822.0,162980.0,0.041030386855775348,crosswalk,241792.0,543354.0,8237.0,0.010602271308480142,highway-s,4076800.0,1198726.0,414067.0,0.085173401647530095,grooved,1505280.0,1079224.0,100800.0,0.040584546306645236
337,object,water,0.084938438312219963,blue-c,61494563.0,3458633.0,673944.0,0.010484627294667337,water,5655946.0,3275341.0,699219.0,0.084938438312219963,coach,689166.0,725213.0,12399.0,0.0088439207406667709,harbor-s,301056.0,1455825.0,107518.0,0.065187590603160123,,24924928.0,261933.0,247332.0,0.0099172682852190185
1,scene,reception-s,0.084632788291731181,orange-c,30348501.0,3092023.0,222596.0,0.0067010802118663152,counter,599104.0,915326.0,85656.0,0.059950698990883095,drawer,540514.0,486688.0,19144.0,0.018990970757634975,reception-s,790272.0,704019.0,116598.0,0.084632788291731181,,24924928.0,34533.0,34533.0,0.0013854804314780769
34,scene,badlands-s,0.084515245925696966,green-c,63326720.0,3292588.0,520462.0,0.0078739952585556491,mountain,5469345.0,2779973.0,287631.0,0.036126891197807702,wing,323329.0,722259.0,6241.0,0.0060047318171890613,badlands-s,313600.0,1356573.0,130155.0,0.084515245925696966,stratified,1568000.0,523760.0,39049.0,0.019023135745850243
378,scene,elevator-door-s,0.083803378221189925,pink-c,18491188.0,3316371.0,176735.0,0.0081705162965590213,elevator door,56315.0,471181.0,17329.0,0.033967308743999509,head,4946761.0,318598.0,88585.0,0.017112008366600512,elevator-door-s,137984.0,146199.0,21974.0,0.083803378221189925,interlaced,1630720.0,2635933.0,259419.0,0.064737671920332085
475,part,coach,0.083463268035607552,orange-c,30348501.0,3210332.0,244270.0,0.0073322288513885054,train,1646804.0,1638284.0,209559.0,0.068137546418843717,coach,689166.0,737416.0,109895.0,0.083463268035607552,nursery-s,827904.0,951252.0,107412.0,0.064251464339037556,woven,1781248.0,205038.0,16100.0,0.00817181728019588
