unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
9,part,nose,0.033234314923382163,black-c,139916835.0,1688702.0,493294.0,0.0034957562115995847,bus,1628191.0,976829.0,60589.0,0.023812396563318086,nose,155124.0,305745.0,14824.0,0.033234314923382163,bus_depot-outdoor-s,163072.0,465475.0,3029.0,0.0048423866299610874,,24924928.0,65487.0,42334.0,0.0016968840208591595
67,part,screen,0.033201413587943901,blue-c,61494563.0,1618235.0,191275.0,0.0030398978104837038,tvmonitor,1019561.0,813366.0,26035.0,0.01440871950288119,screen,677188.0,142305.0,26334.0,0.033201413587943901,elevator-interior-s,163072.0,444708.0,3075.0,0.0050851241514457456,,24924928.0,80867.0,48886.0,0.0019588162941171923
206,part,wheel,0.032984089814855344,red-c,21004512.0,1855844.0,83566.0,0.0036689103249404327,bicycle,1152271.0,1096346.0,31645.0,0.014273973690240563,wheel,1513439.0,374608.0,60287.0,0.032984089814855344,moon_bounce-s,137984.0,522263.0,4347.0,0.0066275346851654201,spiralled,1605632.0,146862.0,13704.0,0.0078813427728477853
23,part,screen,0.032875934373513389,white-c,72511065.0,2073195.0,242086.0,0.0032563750422472176,tvmonitor,1019561.0,935131.0,30745.0,0.015980169931916005,screen,677188.0,163070.0,26745.0,0.032875934373513389,corridor-s,1530368.0,566174.0,21832.0,0.010522916455793821,interlaced,1630720.0,100242.0,6657.0,0.0038606858995363347
146,part,top,0.032871697606206167,orange-c,30348501.0,1997590.0,149601.0,0.0046465002862113233,work surface,492152.0,652178.0,27010.0,0.024173916156517383,top,381885.0,210061.0,18839.0,0.032871697606206167,office-s,1542912.0,489951.0,19080.0,0.0094747050700100255,,24924928.0,41323.0,37607.0,0.0015085858661225216
175,texture,perforated,0.032847439809283452,pink-c,18491188.0,1677412.0,61365.0,0.0030518865473049875,house,1833277.0,925608.0,20549.0,0.0075041923270190367,mouth,47068.0,149214.0,1395.0,0.0071579941196693439,building_facade-s,3148544.0,532298.0,33240.0,0.0091128363236997901,perforated,1793792.0,422711.0,70491.0,0.032847439809283452
236,texture,zigzagged,0.032754613767523942,green-c,63326720.0,1901906.0,729005.0,0.011302469513735593,water,5655946.0,1049832.0,59091.0,0.0088902937659017193,windows,68737.0,152637.0,1452.0,0.0066023408299306094,airport_terminal-s,1480192.0,594635.0,13394.0,0.0064974219390103874,zigzagged,1618176.0,514422.0,67637.0,0.032754613767523942
159,object,painting,0.032138941323706663,black-c,139916835.0,1760760.0,515942.0,0.0036549727849956534,painting,2207098.0,921054.0,97405.0,0.032138941323706663,wheel,1513439.0,360546.0,57765.0,0.031805067668013789,waiting_room-s,1329664.0,464962.0,11317.0,0.0063460678996180696,dotted,2935296.0,78037.0,4873.0,0.0016197655943572459
225,part,screen,0.032106485730380455,red-c,21004512.0,1503799.0,53533.0,0.0023840360390113857,tvmonitor,1019561.0,683639.0,18384.0,0.010911577287964977,screen,677188.0,138140.0,25363.0,0.032106485730380455,office-s,1542912.0,422114.0,10644.0,0.0054462228980823608,,24924928.0,62548.0,37915.0,0.001519666017370005
3,object,building,0.031895545197905571,pink-c,18491188.0,2125152.0,192400.0,0.0094203175293307764,building,35246027.0,1768286.0,1144100.0,0.031895545197905571,roof,443437.0,352797.0,12389.0,0.015805420714554534,street-s,28111104.0,1183881.0,548276.0,0.019072652803491349,zigzagged,1618176.0,139858.0,5516.0,0.0031474712385265087
53,part,back pillow,0.03173559594990491,black-c,139916835.0,1836760.0,534278.0,0.0037833209460997465,skyscraper,1270392.0,1142767.0,65460.0,0.027882620387025766,back pillow,282308.0,199463.0,14819.0,0.03173559594990491,skyscraper-s,4402944.0,750226.0,98903.0,0.019568218299508118,grooved,1505280.0,163943.0,7747.0,0.0046627215800890296
151,object,plant,0.031692813039531191,green-c,63326720.0,2067967.0,777484.0,0.012032151871383229,plant,3760075.0,1366420.0,157482.0,0.031692813039531191,wing,323329.0,273466.0,3637.0,0.006131587199363406,greenhouse-indoor-s,363776.0,699174.0,7067.0,0.0066929763998473312,zigzagged,1618176.0,250472.0,23549.0,0.012763000792911382
87,part,arm,0.031515959853068022,blue-c,61494563.0,2025222.0,397707.0,0.0063006005600766187,person,14523849.0,908673.0,416736.0,0.027753192540170724,arm,2299112.0,437145.0,83601.0,0.031515959853068022,witness_stand-s,137984.0,316860.0,3342.0,0.007401960567173565,studded,1593088.0,104726.0,6340.0,0.0037482101409776324
57,object,painting,0.031380905715313434,orange-c,30348501.0,1966251.0,221005.0,0.0068862323866390549,painting,2207098.0,706091.0,88637.0,0.031380905715313434,drawer,540514.0,166322.0,9383.0,0.013453236275419273,art_gallery-s,953344.0,508025.0,9737.0,0.0067076228686058174,polka-dotted,1705984.0,72898.0,10644.0,0.0060195516666874029
183,part,mouth,0.030887877858646284,pink-c,18491188.0,1917847.0,153043.0,0.0075554433473314954,toilet,310112.0,806955.0,30430.0,0.028003832006456619,mouth,47068.0,447118.0,14807.0,0.030887877858646284,ball_pit-s,275968.0,339286.0,7287.0,0.011985847916087549,dotted,2935296.0,156784.0,33136.0,0.010832496443217005
113,part,eye,0.029406321046859495,grey-c,159331282.0,1719298.0,488617.0,0.0030431678267411316,painting,2207098.0,808711.0,21358.0,0.0071325261291635758,eye,110350.0,262292.0,10645.0,0.029406321046859495,bathroom-s,9257472.0,445857.0,50643.0,0.0052465189481974237,freckled,1555456.0,115944.0,19079.0,0.011546787821494734
69,object,lamp,0.029121395919536448,yellow-c,34166024.0,1557712.0,113438.0,0.0031855391943083431,lamp,593361.0,736022.0,37618.0,0.029121395919536448,shade,197478.0,221824.0,11718.0,0.028749901860720725,mosque-outdoor-s,225792.0,481711.0,8819.0,0.012622301355119049,dotted,2935296.0,153813.0,35005.0,0.011461626716051582
46,texture,swirly,0.028841272388825018,purple-c,10857154.0,1893744.0,41514.0,0.0032664053584343664,person,14523849.0,578834.0,88808.0,0.005915061901074839,arm,2299112.0,230820.0,21987.0,0.0087669386689102034,podium-indoor-s,150528.0,235928.0,2259.0,0.0058797960421346322,swirly,1605632.0,516206.0,59481.0,0.028841272388825018
16,part,screen,0.028774948294742607,white-c,72511065.0,2189594.0,827565.0,0.011202522531410422,swimming pool,200439.0,1208479.0,24637.0,0.017797687030306708,screen,677188.0,208722.0,24779.0,0.028774948294742607,swimming_pool-outdoor-s,263424.0,706852.0,13646.0,0.014264658227318816,spiralled,1605632.0,285817.0,19291.0,0.010304151679505684
218,object,painting,0.028514804984095584,white-c,72511065.0,1499428.0,222562.0,0.0030162385228012425,painting,2207098.0,683584.0,80142.0,0.028514804984095584,frame,136341.0,139830.0,7286.0,0.027097086114881815,waiting_room-s,1329664.0,454513.0,10906.0,0.0061502161824109232,chequered,1530368.0,47695.0,3177.0,0.0020172888704325267
25,part,pane,0.028513064691532194,white-c,72511065.0,2029134.0,281467.0,0.0037903555907741597,windowpane,8841352.0,1105479.0,192007.0,0.019683286956279272,pane,480756.0,219106.0,19402.0,0.028513064691532194,building_facade-s,3148544.0,765491.0,38637.0,0.0099698147132242926,chequered,1530368.0,174444.0,38610.0,0.023172460481982377
158,part,wheel,0.028481155049555586,grey-c,159331282.0,1684455.0,699330.0,0.0043621860861689597,motorbike,1440771.0,906417.0,44033.0,0.019118556936029055,wheel,1513439.0,360863.0,51904.0,0.028481155049555586,laundromat-s,363776.0,390425.0,7007.0,0.0093777519626763589,perforated,1793792.0,215405.0,28954.0,0.014621437874038691
89,texture,chequered,0.028238028852544148,grey-c,159331282.0,1809814.0,579211.0,0.0036074003490928126,floor,20378155.0,774642.0,108218.0,0.0051423219252806152,crosswalk,241792.0,166814.0,2997.0,0.0073888892997936413,elevator_lobby-s,150528.0,504976.0,3214.0,0.0049272562817151873,chequered,1530368.0,132843.0,45676.0,0.028238028852544148
20,texture,waffled,0.028206279059061822,orange-c,30348501.0,2052066.0,671838.0,0.021174437841490593,food,336693.0,675837.0,8955.0,0.0089230999177938863,drawer,540514.0,97665.0,4143.0,0.0065343292809871981,bakery-shop-s,715008.0,437448.0,16069.0,0.014140429272774152,waffled,1555456.0,231402.0,49018.0,0.028206279059061822
80,texture,frilly,0.028122214290156614,red-c,21004512.0,2185682.0,443584.0,0.019501103680944105,sea,2272224.0,1204206.0,52959.0,0.015469387647799558,arm,2299112.0,297902.0,32635.0,0.012726277979970979,poolroom-home-s,1317120.0,562551.0,17557.0,0.009428531228485474,frilly,1618176.0,315982.0,52905.0,0.028122214290156614
63,part,pane,0.027999100865552313,white-c,72511065.0,2109200.0,587890.0,0.0079409852784001599,windowpane,8841352.0,1470652.0,168536.0,0.016615224694355026,pane,480756.0,278409.0,20677.0,0.027999100865552313,window_seat-s,577024.0,825047.0,10700.0,0.0076902565886453004,honeycombed,1555456.0,294193.0,33778.0,0.018601541629333803
10,part,leg,0.027967030274395874,black-c,139916835.0,2183018.0,860638.0,0.0060934776506652204,horse,1230680.0,1299820.0,50579.0,0.020395407756940643,leg,2786636.0,485675.0,89027.0,0.027967030274395874,dining_room-s,5694976.0,654489.0,73730.0,0.011748424686510823,meshed,1756160.0,171004.0,12847.0,0.0067110097230500491
8,part,crosswalk,0.027480890618324656,grey-c,159331282.0,2087711.0,492866.0,0.0030626847808249307,water,5655946.0,1146188.0,73584.0,0.010936085783712687,crosswalk,241792.0,313770.0,14859.0,0.027480890618324656,lighthouse-s,589568.0,568382.0,5515.0,0.004785519356840082,studded,1593088.0,254461.0,24417.0,0.013392886527141205
90,object,person,0.027371438724399042,pink-c,18491188.0,1760581.0,113001.0,0.0056111178201169011,person,14523849.0,914739.0,411318.0,0.027371438724399042,head,4946761.0,522049.0,111778.0,0.020865658446692123,lighthouse-s,589568.0,346594.0,5094.0,0.0054711363724239256,,24924928.0,91962.0,66578.0,0.0026684235451644852
248,texture,swirly,0.027290094168215373,orange-c,30348501.0,1805620.0,134002.0,0.0041849313551895291,pottedplant,925877.0,831896.0,9238.0,0.0052832800029739184,pot,422616.0,267012.0,5714.0,0.0083548516333925016,stadium-baseball-s,150528.0,450238.0,3299.0,0.0055216438732181017,swirly,1605632.0,175387.0,47313.0,0.027290094168215373
114,object,road,0.027201517090229183,grey-c,159331282.0,2082912.0,980338.0,0.0061105431511912301,road,12902886.0,1455684.0,380232.0,0.027201517090229183,seat cushion,340448.0,191150.0,4049.0,0.0076751164346818956,street-s,28111104.0,919410.0,266084.0,0.0092504527292910036,honeycombed,1555456.0,184573.0,20458.0,0.011897153417916445
22,texture,meshed,0.027176169934439474,green-c,63326720.0,2358870.0,339543.0,0.0051960755942895825,fence,2236367.0,1245720.0,47095.0,0.013710366719922491,safety side,15966.0,149297.0,1817.0,0.011116821457851516,fence-s,150528.0,774046.0,9712.0,0.010615808723064243,meshed,1756160.0,781678.0,67144.0,0.027176169934439474
235,color,red-c,0.027160496907227334,red-c,21004512.0,2051340.0,609650.0,0.027160496907227334,floor,20378155.0,897457.0,160101.0,0.0075821513388901647,mouth,47068.0,255244.0,4520.0,0.015178379540081662,casino-indoor-s,652288.0,505575.0,6264.0,0.0054393933999595349,smeared,1869056.0,332503.0,24543.0,0.011273688388142302
220,object,dog,0.026880491319580879,orange-c,30348501.0,1973606.0,164610.0,0.0051188685487555206,dog,3793935.0,1093094.0,127927.0,0.026880491319580879,muzzle,666221.0,408977.0,27482.0,0.026230390678389944,waterfall-fan-s,250880.0,489467.0,9044.0,0.012366966907013917,waffled,1555456.0,348678.0,31774.0,0.016970027131534535
131,object,car,0.026672220997528407,black-c,139916835.0,1731523.0,723640.0,0.0051349402026122908,car,5354795.0,1021013.0,165639.0,0.026672220997528407,wheel,1513439.0,397114.0,26455.0,0.014041201678468954,classroom-s,639744.0,597870.0,15204.0,0.012437725476722212,interlaced,1630720.0,104132.0,4821.0,0.0027866552680269889
19,part,crosswalk,0.026577586627658252,grey-c,159331282.0,2431254.0,708433.0,0.0043987268054884636,floor,20378155.0,1466854.0,559572.0,0.026288959911887174,crosswalk,241792.0,115766.0,9257.0,0.026577586627658252,corridor-s,1530368.0,986193.0,36155.0,0.014576242760257797,,24924928.0,96210.0,91375.0,0.0036652975802457487
150,part,drawer,0.026450617283950612,orange-c,30348501.0,1788362.0,218741.0,0.0068531914252348558,floor,20378155.0,930168.0,191494.0,0.0090683122925321793,drawer,540514.0,91369.0,16283.0,0.026450617283950612,courtroom-s,238336.0,558749.0,4911.0,0.0061993955873330849,dotted,2935296.0,98532.0,13385.0,0.0044314691586631498
55,texture,polka-dotted,0.026306181053453344,pink-c,18491188.0,1683777.0,84263.0,0.0041941292046440192,chandelier,180873.0,882291.0,12503.0,0.011900127633937113,wheel,1513439.0,365182.0,44665.0,0.024354455613984197,ball_pit-s,275968.0,396791.0,7396.0,0.011115736823358075,polka-dotted,1705984.0,166058.0,47984.0,0.026306181053453344
45,object,plant,0.025957957236942449,green-c,63326720.0,2025663.0,613977.0,0.0094839684498873814,plant,3760075.0,1453079.0,131899.0,0.025957957236942449,pot,422616.0,198417.0,3814.0,0.0061793301891224983,house-s,689920.0,807118.0,10835.0,0.0072903903437148221,,24924928.0,154629.0,86993.0,0.0034807553158611496
209,object,waterfall,0.02561713647201062,white-c,72511065.0,2092868.0,691310.0,0.009353070855028376,waterfall,258712.0,1409043.0,41656.0,0.02561713647201062,wave,42267.0,450428.0,9892.0,0.02048868793275932,mountain_snowy-s,1793792.0,611670.0,41411.0,0.017516965581537793,crystalline,1530368.0,240326.0,12754.0,0.0072550826535604171
59,object,car,0.025369528246172245,blue-c,61494563.0,1489776.0,169695.0,0.0027015197284251105,car,5354795.0,879988.0,154260.0,0.025369528246172245,windshield,67640.0,325823.0,5244.0,0.013507839647209433,street-s,28111104.0,541798.0,170258.0,0.0059776051689583313,polka-dotted,1705984.0,71231.0,6632.0,0.0037456589157356646
221,texture,cracked,0.025042431991119635,grey-c,159331282.0,2620582.0,943569.0,0.0058603750819173637,painting,2207098.0,1509926.0,72053.0,0.019767784160697025,wheel,1513439.0,210060.0,17675.0,0.01036156133340837,park-s,1179136.0,770136.0,10542.0,0.0054375802716211128,cracked,1593088.0,475381.0,50534.0,0.025042431991119635
78,texture,dotted,0.024654312985050827,purple-c,10857154.0,2030044.0,118565.0,0.0092856455346472869,windowpane,8841352.0,776987.0,39042.0,0.0040756644250616722,shade,197478.0,131431.0,2139.0,0.0065458885454601073,cafeteria-s,125440.0,424214.0,2697.0,0.0049309177869558294,dotted,2935296.0,419039.0,80709.0,0.024654312985050827
228,part,screen,0.024283252008836451,white-c,72511065.0,1850172.0,518202.0,0.0070176151345891996,light,350013.0,757298.0,14308.0,0.013090540465122237,screen,677188.0,166678.0,20006.0,0.024283252008836451,casino-indoor-s,652288.0,453403.0,10026.0,0.0091506071655113562,polka-dotted,1705984.0,150547.0,35062.0,0.019249298231262788
241,object,car,0.024261614231166687,purple-c,10857154.0,1658935.0,35206.0,0.0028207940095264093,car,5354795.0,1114553.0,153239.0,0.024261614231166687,bumper,31416.0,480450.0,3917.0,0.0077114040976554712,street-s,28111104.0,643895.0,168621.0,0.0058986486500668253,zigzagged,1618176.0,86348.0,12053.0,0.0071215400441130162
64,part,shade,0.024221472007617557,orange-c,30348501.0,2205211.0,214448.0,0.0066311960593784698,light,350013.0,830488.0,22621.0,0.019536566829032369,shade,197478.0,181148.0,8954.0,0.024221472007617557,home_theater-s,313600.0,559740.0,6110.0,0.0070454204766901502,studded,1593088.0,135619.0,31621.0,0.018632526577910608
11,texture,chequered,0.023960176610583871,white-c,72511065.0,2141389.0,828578.0,0.011223713043731272,snow,995032.0,1242391.0,42832.0,0.019517076302600349,stern,184796.0,352693.0,6479.0,0.012201276812112763,ski_resort-s,188160.0,584300.0,10323.0,0.013544808872945414,chequered,1530368.0,314969.0,43180.0,0.023960176610583871
52,part,hair,0.023489530614985675,grey-c,159331282.0,2486333.0,743202.0,0.0046140289209062645,curtain,3110939.0,895848.0,33331.0,0.0083884155254267314,hair,989801.0,145733.0,26061.0,0.023489530614985675,kitchen-s,9006592.0,549521.0,55924.0,0.0058866197293548578,perforated,1793792.0,108522.0,7743.0,0.0040869410542017162
223,texture,striped,0.023070646863041555,white-c,72511065.0,2242284.0,318502.0,0.0042789367189805605,skyscraper,1270392.0,1069956.0,28180.0,0.012187695703772389,wheel,1513439.0,205430.0,19466.0,0.011454610825095636,skyscraper-s,4402944.0,610518.0,46386.0,0.009338693428487907,striped,2433536.0,382734.0,63508.0,0.023070646863041555
30,texture,waffled,0.023019932771719886,orange-c,30348501.0,2213127.0,418950.0,0.013034072643231531,chair,4633108.0,769022.0,45596.0,0.0085122207755985498,footboard,366693.0,277198.0,5525.0,0.0086549095659856547,galley-s,401408.0,542730.0,13062.0,0.014028929969196927,waffled,1555456.0,276075.0,41213.0,0.023019932771719886
140,texture,spiralled,0.022753288064820364,yellow-c,34166024.0,2050788.0,241505.0,0.0067130768335069389,ceiling,12122565.0,1001741.0,167509.0,0.012928272319154187,body,1291612.0,170892.0,11788.0,0.0081256427860449607,football_field-s,125440.0,546682.0,5116.0,0.0076700959211761198,spiralled,1605632.0,261758.0,41544.0,0.022753288064820364
112,object,mountain,0.022643789826618261,blue-c,61494563.0,2059762.0,371439.0,0.0058787912916798387,mountain,5469345.0,1237109.0,148497.0,0.022643789826618261,pane,480756.0,116468.0,3216.0,0.0054140684973939734,highway-s,4076800.0,652151.0,28795.0,0.0061263924005926611,swirly,1605632.0,173423.0,11926.0,0.0067487998895383412
28,object,bed,0.022565807809424011,orange-c,30348501.0,1966080.0,113233.0,0.0035164055864990496,bed,5899566.0,913791.0,150356.0,0.022565807809424011,headboard,500152.0,184587.0,6489.0,0.0095672687062292646,hotel_room-s,2207744.0,608180.0,27526.0,0.0098716180401793429,spiralled,1605632.0,120613.0,9879.0,0.005755765378712932
247,object,swimming pool,0.022474941901943195,blue-c,61494563.0,2274877.0,946311.0,0.015063098815087673,swimming pool,200439.0,1247089.0,31818.0,0.022474941901943195,screen,677188.0,350980.0,9486.0,0.0093120326068390318,ball_pit-s,275968.0,690784.0,19275.0,0.020343501741994788,dotted,2935296.0,339054.0,64698.0,0.020157325467059981
251,object,skyscraper,0.022389594634166749,purple-c,10857154.0,1937014.0,44221.0,0.0034683281428542407,skyscraper,1270392.0,1075804.0,51380.0,0.022389594634166749,roof,443437.0,169874.0,4853.0,0.0079758997334244911,skyscraper-s,4402944.0,614617.0,73830.0,0.014934064980477295,crosshatched,1743616.0,225206.0,24312.0,0.012502892759615533
49,part,hair,0.022326440278776939,black-c,139916835.0,1788242.0,558645.0,0.0039579108878926529,person,14523849.0,908977.0,121222.0,0.0079170020332291775,hair,989801.0,348868.0,29235.0,0.022326440278776939,lecture_room-s,225792.0,418704.0,3186.0,0.0049679562146231924,honeycombed,1555456.0,147737.0,17825.0,0.010576325170526556
98,part,screen,0.022223459736815179,black-c,139916835.0,1761953.0,532970.0,0.0037760240264433482,sink,489770.0,678275.0,9903.0,0.0085507649321067709,screen,677188.0,112129.0,17160.0,0.022223459736815179,galley-s,401408.0,371139.0,4274.0,0.0055631266489906571,freckled,1555456.0,96840.0,3934.0,0.0023866116787453241
91,texture,swirly,0.022060005616014646,black-c,139916835.0,1856977.0,524707.0,0.0037147633608014719,ball,122639.0,961055.0,10226.0,0.0095261339881580077,pot,422616.0,184442.0,2839.0,0.0046986274844054874,ball_pit-s,275968.0,503848.0,11909.0,0.01550838838557273,swirly,1605632.0,301626.0,41166.0,0.022060005616014646
74,texture,studded,0.02195843466704317,yellow-c,34166024.0,2108589.0,367889.0,0.01024568545991553,flower,591549.0,1030812.0,11624.0,0.0072165722895792426,crosswalk,241792.0,224638.0,2297.0,0.0049490124597906188,forest-broadleaf-s,1216768.0,568965.0,15944.0,0.0090089835567968846,studded,1593088.0,527720.0,45569.0,0.02195843466704317
256,object,painting,0.021832832729736414,pink-c,18491188.0,1524521.0,61356.0,0.0030748178104296341,painting,2207098.0,709779.0,62323.0,0.021832832729736414,rim,29870.0,250567.0,5897.0,0.021479565819188452,childs_room-s,965888.0,400667.0,5956.0,0.0043774837406171836,paisley,1555456.0,107299.0,17461.0,0.0106126929290449
127,object,grass,0.021772895009993312,yellow-c,34166024.0,1848851.0,246450.0,0.0068901552137115348,grass,12961339.0,1052452.0,298619.0,0.021772895009993312,hair,989801.0,296917.0,17627.0,0.013889468919092485,pasture-s,852992.0,395136.0,8085.0,0.0065199351957956298,waffled,1555456.0,227905.0,19685.0,0.011161347095498266
208,scene,pantry-s,0.021596358977990355,black-c,139916835.0,1638042.0,356231.0,0.0025229066290054936,bottle,940208.0,590516.0,14827.0,0.0097810075486659057,pot,422616.0,138115.0,4298.0,0.0077242003978915683,pantry-s,413952.0,379527.0,16774.0,0.021596358977990355,bumpy,2082304.0,63284.0,3188.0,0.0014880507841672889
217,object,ceiling,0.021077294167049149,yellow-c,34166024.0,2188919.0,166990.0,0.004614519091477763,ceiling,12122565.0,947352.0,269792.0,0.021077294167049149,clouds,116722.0,52706.0,2014.0,0.012030057223410223,coast-s,1103872.0,644257.0,9457.0,0.0054392087754332038,swirly,1605632.0,130591.0,22866.0,0.013345730049254184
121,part,wheel,0.02088539796582476,green-c,63326720.0,1762828.0,462555.0,0.0071573034505875892,motorbike,1440771.0,798997.0,21375.0,0.0096353531587955784,wheel,1513439.0,201039.0,35075.0,0.02088539796582476,creek-s,577024.0,367792.0,4675.0,0.0049726583565656637,spiralled,1605632.0,232386.0,17479.0,0.0096010027799459385
37,part,drawer,0.020750416205416036,grey-c,159331282.0,1850215.0,514182.0,0.003200289990531055,airplane,1293178.0,783677.0,22693.0,0.011047327328613809,drawer,540514.0,286597.0,16814.0,0.020750416205416036,lighthouse-s,589568.0,476914.0,9011.0,0.0085212738694489028,sprinkled,1718528.0,60001.0,3934.0,0.002216843843243106
205,part,mouth,0.020659365097014503,pink-c,18491188.0,1849164.0,75953.0,0.0037481003014202393,toilet,310112.0,772033.0,9405.0,0.0087672688629117958,mouth,47068.0,228311.0,5574.0,0.020659365097014503,closet-s,990976.0,451429.0,9937.0,0.0069369786969063181,perforated,1793792.0,284006.0,29126.0,0.01421701472954187
101,scene,field-cultivated-s,0.0206450046416548,green-c,63326720.0,2300139.0,519434.0,0.0079781069517032809,track,493725.0,1497482.0,39226.0,0.020095482486766007,wheel,1513439.0,159427.0,13753.0,0.0082893690785377488,field-cultivated-s,639744.0,764242.0,28399.0,0.0206450046416548,interlaced,1630720.0,548251.0,39367.0,0.018399199104133287
168,part,hair,0.020586959902285241,blue-c,61494563.0,2174695.0,737234.0,0.01171476703180562,mountain,5469345.0,1322765.0,91999.0,0.013730966546673629,hair,989801.0,500010.0,30052.0,0.020586959902285241,mountain_snowy-s,1793792.0,555613.0,31217.0,0.013466120953089224,bubbly,1517824.0,313543.0,20427.0,0.011279777353197787
198,object,grass,0.020544171178153065,green-c,63326720.0,2011122.0,456142.0,0.0070303644941485813,grass,12961339.0,953792.0,280120.0,0.020544171178153065,back pillow,282308.0,162521.0,3047.0,0.0068970668791394829,pasture-s,852992.0,507952.0,18933.0,0.014107932051227599,cracked,1593088.0,287917.0,30501.0,0.016482536649474955
253,texture,honeycombed,0.020472083703122947,yellow-c,34166024.0,1731990.0,95440.0,0.0026657301232028735,arcade,122166.0,731592.0,4759.0,0.0056054247413718974,arcades,36106.0,159777.0,2712.0,0.014039374440262766,podium-indoor-s,150528.0,397047.0,3045.0,0.0055919784033937516,honeycombed,1555456.0,239435.0,36008.0,0.020472083703122947
21,object,painting,0.019927090089871351,orange-c,30348501.0,1684576.0,127999.0,0.0040118692077794008,painting,2207098.0,733362.0,57450.0,0.019927090089871351,screen,677188.0,109892.0,10352.0,0.013327702876682697,bakery-shop-s,715008.0,482520.0,14589.0,0.012332842183747429,sprinkled,1718528.0,90474.0,4906.0,0.002719367483770265
111,object,railing,0.019837149266675545,red-c,21004512.0,2230512.0,81536.0,0.0035215428448620786,railing,875712.0,1138653.0,39182.0,0.019837149266675545,headboard,500152.0,167287.0,10900.0,0.01660221251136642,nursery-s,827904.0,732854.0,22605.0,0.014696197322373003,perforated,1793792.0,350019.0,29360.0,0.013885400985882387
143,part,hair,0.019683080598052748,brown-c,182265724.0,1786336.0,550591.0,0.0030004718926800525,cat,4163987.0,916919.0,38780.0,0.0076912001009098148,hair,989801.0,371066.0,26269.0,0.019683080598052748,islet-s,200704.0,417691.0,2918.0,0.004741038251632473,freckled,1555456.0,121624.0,8880.0,0.0053231027454741639
14,object,floor,0.019642180604323285,brown-c,182265724.0,2025817.0,571971.0,0.0031132829235339492,floor,20378155.0,1155190.0,414814.0,0.019642180604323285,wheel,1513439.0,334998.0,16852.0,0.0092007741928439024,classroom-s,639744.0,695516.0,14690.0,0.011123984340095565,perforated,1793792.0,216088.0,33129.0,0.016759318700230834
211,part,hair,0.019316042920969001,green-c,63326720.0,2101466.0,255787.0,0.0039247749649356928,fence,2236367.0,1448369.0,49234.0,0.013542558909333566,hair,989801.0,405766.0,26446.0,0.019316042920969001,highway-s,4076800.0,775929.0,51423.0,0.010710210930109433,zigzagged,1618176.0,138884.0,14343.0,0.0082302519571450794
85,object,curtain,0.019278893814173519,red-c,21004512.0,2122546.0,82479.0,0.0035791063920065538,curtain,3110939.0,857868.0,75067.0,0.019278893814173519,door frame,221497.0,91262.0,3131.0,0.010112134561473765,theater-indoor_procenium-s,288512.0,609374.0,4350.0,0.0048682985352576725,dotted,2935296.0,173015.0,46072.0,0.015045200586890834
125,part,shade,0.019011272927615272,yellow-c,34166024.0,1926225.0,411575.0,0.011534955869947973,lamp,593361.0,696494.0,14050.0,0.01101265475523297,shade,197478.0,207580.0,7557.0,0.019011272927615272,ocean-s,313600.0,376221.0,7026.0,0.010290057777224495,honeycombed,1555456.0,178703.0,14220.0,0.0082677350766509738
135,part,crosswalk,0.018768452750655681,white-c,72511065.0,2194509.0,258945.0,0.0034782636027750834,ceiling,12122565.0,1012144.0,177923.0,0.013732032002380837,crosswalk,241792.0,104303.0,6376.0,0.018768452750655681,corridor-s,1530368.0,612913.0,26555.0,0.012545317627316904,meshed,1756160.0,157215.0,10511.0,0.0055237788932892733
219,object,pole,0.018350213861166146,orange-c,30348501.0,1533337.0,71758.0,0.0022558258262789658,pole,439586.0,935365.0,24776.0,0.018350213861166146,footboard,366693.0,147521.0,6246.0,0.012296050144891013,youth_hostel-s,614656.0,545592.0,7381.0,0.006402299658156578,grid,1682240.0,138147.0,11595.0,0.0064103556406706792
177,object,grass,0.018323335695276798,green-c,63326720.0,1982259.0,461971.0,0.007124014110257793,grass,12961339.0,1453038.0,259367.0,0.018323335695276798,clouds,116722.0,141818.0,1670.0,0.0065013430918363351,coast-s,1103872.0,666767.0,19594.0,0.011189889466004585,stratified,1568000.0,235243.0,14391.0,0.008044824278364001
245,texture,chequered,0.018298946571613631,black-c,139916835.0,1757929.0,367032.0,0.0025973950243571953,pillar,604113.0,848182.0,12216.0,0.0084828679537719814,shaft,46090.0,161537.0,1238.0,0.0059983816966989491,building_facade-s,3148544.0,459830.0,13234.0,0.0036810805698804499,chequered,1530368.0,417533.0,35004.0,0.018298946571613631
43,texture,paisley,0.018227440970006382,pink-c,18491188.0,1940870.0,264253.0,0.013102714945924953,person,14523849.0,1172049.0,231175.0,0.014948538037183079,nose,155124.0,469772.0,10753.0,0.017508951498266687,swimming_pool-outdoor-s,263424.0,518671.0,9221.0,0.011930793376410643,paisley,1555456.0,438997.0,35703.0,0.018227440970006382
