unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
91,scene,subway_interior-s,0.090225563909774431,blue-c,61494563.0,3951360.0,385921.0,0.0059317704908770216,bus,1628191.0,3386880.0,142047.0,0.029149661483300719,coach,689166.0,1555456.0,66399.0,0.030483104806073573,subway_interior-s,363776.0,1455104.0,150528.0,0.090225563909774431,flecked,1580544.0,765184.0,50176.0,0.02185792349726776
248,scene,cubicle-office-s,0.090163934426229511,orange-c,30348501.0,3976448.0,227107.0,0.0066604508285304388,bed,5899566.0,1743616.0,293261.0,0.039899884638215838,screen,677188.0,1580544.0,46251.0,0.020914039053466886,cubicle-office-s,275968.0,1392384.0,137984.0,0.090163934426229511,,24924928.0,12544.0,12544.0,0.00050327126321087065
376,object,cat,0.090142430281735006,brown-c,182265724.0,3976448.0,1190429.0,0.0064329521068061486,cat,4163987.0,3073280.0,598440.0,0.090142430281735006,head,4946761.0,2797312.0,378861.0,0.051439252529322986,butchers_shop-s,137984.0,188160.0,25088.0,0.083333333333333301,bumpy,2082304.0,413952.0,50176.0,0.020512820512820513
2,scene,pantry-s,0.088785046728971959,purple-c,10857154.0,3938816.0,88631.0,0.0060263110818347225,shelf,1919975.0,3098368.0,186173.0,0.038527824973045237,shop window,233888.0,1517824.0,69153.0,0.041099896051193449,pantry-s,413952.0,2508800.0,238336.0,0.088785046728971959,,24924928.0,225792.0,213248.0,0.0085513078470824955
378,texture,interlaced,0.088607594936708861,pink-c,18491188.0,3951360.0,179156.0,0.0080471115991669201,elevator door,56315.0,150528.0,7358.0,0.036884978820462676,screen,677188.0,87808.0,2912.0,0.0038211010859695253,doorway-indoor-s,351232.0,75264.0,25088.0,0.062499999999999979,interlaced,1630720.0,3763200.0,439040.0,0.088607594936708861
486,scene,street-s,0.088541666666666671,grey-c,159331282.0,3976448.0,1267736.0,0.0078235994010219471,building,35246027.0,3863552.0,1746846.0,0.046753699736044471,balcony,317196.0,2157568.0,24340.0,0.0099329748647580991,street-s,28111104.0,3349248.0,2558976.0,0.088541666666666671,,24924928.0,25088.0,25088.0,0.0010065425264217413
465,texture,potholed,0.088541666666666671,grey-c,159331282.0,3951360.0,1440401.0,0.0089000312347380303,road,12902886.0,2872576.0,628982.0,0.041526612123740959,crosswalk,241792.0,2094848.0,113852.0,0.051220359296523105,landing_deck-s,338688.0,1919232.0,150528.0,0.071428571428571425,potholed,1580544.0,1041152.0,213248.0,0.088541666666666671
511,texture,gauzy,0.088372093023255813,grey-c,159331282.0,3976448.0,1283827.0,0.0079236888892869096,fence,2236367.0,2182656.0,134031.0,0.031279171583050797,torso,7669375.0,1367296.0,114646.0,0.012849773453896396,dam-s,150528.0,627200.0,62720.0,0.087719298245614016,gauzy,1630720.0,1304576.0,238336.0,0.088372093023255813
13,scene,fire_escape-s,0.088235294117647051,purple-c,10857154.0,3938816.0,144634.0,0.0098717277386853996,cliff,180496.0,1417472.0,22264.0,0.014129557328026076,fire escape,51663.0,740096.0,15664.0,0.020183096141580602,fire_escape-s,163072.0,765184.0,75264.0,0.088235294117647051,blotchy,3963904.0,1969408.0,363776.0,0.065315315315315314
167,scene,sandbox-s,0.088235294117647037,yellow-c,34166024.0,3963904.0,241893.0,0.0063844166106793348,food,336693.0,1003520.0,26430.0,0.020117477543856177,arm,2299112.0,727552.0,38085.0,0.012743514559929652,sandbox-s,200704.0,263424.0,37632.0,0.088235294117647037,studded,1593088.0,87808.0,12544.0,0.0075187969924812026
245,object,water,0.088105497771173852,green-c,63326720.0,3951360.0,453042.0,0.0067795247643555401,water,5655946.0,3424512.0,735258.0,0.088105497771173852,wing,323329.0,1593088.0,16632.0,0.0087546748711038354,river-s,627200.0,1304576.0,112896.0,0.062068965517241378,potholed,1580544.0,288512.0,62720.0,0.034722222222222224
459,texture,cracked,0.087378640776699032,green-c,63326720.0,3976448.0,523878.0,0.007844917189146516,tree,21215516.0,2885120.0,634793.0,0.027051787570555211,wheel,1513439.0,940800.0,18174.0,0.0074603920667141478,coast-s,1103872.0,1179136.0,150528.0,0.070588235294117646,cracked,1593088.0,1216768.0,225792.0,0.087378640776699032
59,scene,closet-s,0.086956521739130432,grey-c,159331282.0,3963904.0,1013260.0,0.0062438253290141507,door,5745972.0,1367296.0,157649.0,0.02266498495676661,door frame,221497.0,727552.0,10016.0,0.010666291812960778,closet-s,990976.0,890624.0,150528.0,0.086956521739130432,banded,2571520.0,539392.0,175616.0,0.059829059829059832
6,scene,pantry-s,0.086956521739130432,grey-c,159331282.0,3988992.0,1056662.0,0.006512008373140369,shelf,1919975.0,1480192.0,130375.0,0.039872566817705839,body,1291612.0,689920.0,11023.0,0.0055939861223673684,pantry-s,413952.0,840448.0,100352.0,0.086956521739130432,crystalline,1530368.0,363776.0,25088.0,0.013422818791946308
320,scene,amusement_park-s,0.086956521739130432,blue-c,61494563.0,3963904.0,1582097.0,0.02476811064874225,airplane,1293178.0,3863552.0,318452.0,0.065819285291171772,body,1291612.0,2659328.0,173389.0,0.04589984357590407,amusement_park-s,564480.0,1003520.0,125440.0,0.086956521739130432,grid,1682240.0,125440.0,50176.0,0.028549579403517714
106,scene,creek-s,0.086705202312138727,green-c,63326720.0,3951360.0,985618.0,0.014867723573156778,rock,1616496.0,3349248.0,260138.0,0.055282571469009514,torso,7669375.0,1028608.0,36850.0,0.0042546396643487637,creek-s,577024.0,1781248.0,188160.0,0.086705202312138727,potholed,1580544.0,589568.0,125440.0,0.061349693251533742
236,scene,field-cultivated-s,0.086294416243654817,green-c,63326720.0,3963904.0,1068137.0,0.016129521079448435,field,1883336.0,2998016.0,215311.0,0.046144258055169252,base,72883.0,639744.0,13894.0,0.019884562486672301,field-cultivated-s,639744.0,2044672.0,213248.0,0.086294416243654817,grooved,1505280.0,1179136.0,87808.0,0.033816425120772944
333,texture,blotchy,0.086161879895561358,blue-c,61494563.0,3951360.0,571890.0,0.0088153915141979851,sea,2272224.0,2596608.0,137634.0,0.029090729240247398,clouds,116722.0,614656.0,22081.0,0.031130823900284359,field-wild-s,602112.0,1367296.0,137984.0,0.075342465753424653,blotchy,3963904.0,1254400.0,413952.0,0.086161879895561358
307,scene,castle-s,0.086092715231788075,grey-c,159331282.0,3938816.0,1134652.0,0.0069981736134367561,ruins,91533.0,2232832.0,50035.0,0.021999885680618027,roof,443437.0,702464.0,8810.0,0.0077478407620850042,castle-s,865536.0,1191680.0,163072.0,0.086092715231788075,flecked,1580544.0,1342208.0,137984.0,0.04954954954954955
301,scene,gas_station-s,0.085889570552147243,blue-c,61494563.0,3951360.0,762018.0,0.011780643113615357,road,12902886.0,3901184.0,491109.0,0.030105448054464176,coach,689166.0,2358272.0,27154.0,0.0089905452599821738,gas_station-s,301056.0,1919232.0,175616.0,0.085889570552147243,,24924928.0,188160.0,188160.0,0.0075490689481630601
346,scene,bakery-shop-s,0.085106382978723402,orange-c,30348501.0,3963904.0,264894.0,0.0077801281861690271,case,608750.0,1643264.0,128418.0,0.060471954175841357,pot,422616.0,526848.0,7512.0,0.0079749286587851593,bakery-shop-s,715008.0,1204224.0,150528.0,0.085106382978723402,swirly,1605632.0,263424.0,37632.0,0.020547945205479451
24,scene,youth_hostel-s,0.084745762711864403,grey-c,159331282.0,3951360.0,1086795.0,0.0067005106487097663,cabinet,5324231.0,1254400.0,190805.0,0.029870099780426079,drawer,540514.0,903168.0,12962.0,0.0090597740997539703,youth_hostel-s,614656.0,990976.0,125440.0,0.084745762711864403,,24924928.0,75264.0,75264.0,0.0030196275792652239
472,scene,covered_bridge-interior-s,0.084745762711864389,grey-c,159331282.0,3963904.0,1135060.0,0.0069996245562858033,bicycle,1152271.0,1944320.0,58050.0,0.019104563670524769,wheel,1513439.0,928256.0,43127.0,0.017980311585912928,covered_bridge-interior-s,125440.0,677376.0,62720.0,0.084745762711864389,crystalline,1530368.0,1091328.0,150528.0,0.060913705583756347
97,scene,volleyball_court-outdoor-s,0.08461538461538462,green-c,63326720.0,3926272.0,573940.0,0.0086075008984830802,court,244272.0,2947840.0,186411.0,0.062019142955337205,engine,96350.0,765184.0,7609.0,0.0089106186140469005,volleyball_court-outdoor-s,137984.0,1630720.0,137984.0,0.08461538461538462,dotted,2935296.0,1128960.0,225792.0,0.058823529411764705
133,scene,football_field-s,0.084507042253521111,green-c,63326720.0,3951360.0,984279.0,0.014847225308441734,water,5655946.0,2320640.0,336026.0,0.043979237123980441,leg,2786636.0,1241856.0,39046.0,0.0097873238539887501,football_field-s,125440.0,840448.0,75264.0,0.084507042253521111,veined,1806336.0,1128960.0,163072.0,0.058823529411764705
101,scene,bathroom-s,0.083783783783783788,grey-c,159331282.0,3951360.0,1049568.0,0.0064695069514616975,mirror,1317888.0,1266944.0,106777.0,0.043089035554093838,hair,989801.0,1204224.0,32231.0,0.014909376194031439,bathroom-s,9257472.0,802816.0,777728.0,0.083783783783783788,freckled,1555456.0,50176.0,25088.0,0.015873015873015872
450,scene,youth_hostel-s,0.083333333333333329,blue-c,61494563.0,3938816.0,460107.0,0.0070814811358122769,water,5655946.0,3085824.0,296818.0,0.035147387457027585,headboard,500152.0,1041152.0,17400.0,0.011418042081390955,youth_hostel-s,614656.0,1505280.0,163072.0,0.083333333333333329,,24924928.0,551936.0,501760.0,0.020090406830738324
254,scene,reception-s,0.083333333333333329,yellow-c,34166024.0,3963904.0,338224.0,0.0089496890640337369,counter,599104.0,1266944.0,40387.0,0.022121850661212569,back,593570.0,426496.0,3898.0,0.0038359798773431159,reception-s,790272.0,1003520.0,137984.0,0.083333333333333329,studded,1593088.0,1618176.0,213248.0,0.071129707112970716
228,scene,shopping_mall-indoor-s,0.083333333333333329,black-c,139916835.0,3938816.0,893032.0,0.0062466119202810632,train,1646804.0,1731072.0,100730.0,0.030737110888559741,coach,689166.0,890624.0,21042.0,0.01349929558851078,shopping_mall-indoor-s,263424.0,1041152.0,100352.0,0.083333333333333329,,24924928.0,213248.0,188160.0,0.0075414781297134239
332,scene,elevator-interior-s,0.083333333333333301,grey-c,159331282.0,3976448.0,1217236.0,0.0075096075652653638,bird cage,116526.0,213248.0,12254.0,0.038592844545225484,faucet,46285.0,37632.0,104.0,0.001240857623519023,elevator-interior-s,163072.0,163072.0,25088.0,0.083333333333333301,crosshatched,1743616.0,3537408.0,376320.0,0.076726342710997444
398,scene,window_seat-s,0.082644628099173556,black-c,139916835.0,3963904.0,1017350.0,0.0071211386424551359,windowpane,8841352.0,1404928.0,263746.0,0.026420746475794624,pane,480756.0,840448.0,18021.0,0.013828449266142975,window_seat-s,577024.0,1066240.0,125440.0,0.082644628099173556,gauzy,1630720.0,87808.0,50176.0,0.03007518796992481
509,scene,music_studio-s,0.08247422680412371,black-c,139916835.0,3938816.0,873726.0,0.0061107444175199071,tvmonitor,1019561.0,2007040.0,113839.0,0.039082836153451601,screen,677188.0,1605632.0,92969.0,0.042454486629455612,music_studio-s,275968.0,1041152.0,100352.0,0.08247422680412371,,24924928.0,188160.0,188160.0,0.0075490689481630601
45,scene,crevasse-s,0.082191780821917804,grey-c,159331282.0,3976448.0,958672.0,0.005905005004710283,mountain,5469345.0,1329664.0,157803.0,0.02376119638511439,coach,689166.0,351232.0,7890.0,0.0076415872806796644,crevasse-s,150528.0,840448.0,75264.0,0.082191780821917804,stratified,1568000.0,1505280.0,150528.0,0.051502145922746781
78,scene,industrial_area-s,0.082191780821917804,blue-c,61494563.0,3938816.0,603535.0,0.0093095241753165404,train,1646804.0,3085824.0,222075.0,0.049234539534287705,head,4946761.0,1467648.0,179840.0,0.028845618678692946,industrial_area-s,137984.0,852992.0,75264.0,0.082191780821917804,cracked,1593088.0,878080.0,75264.0,0.031413612565445025
251,scene,living_room-s,0.081947743467933487,white-c,72511065.0,3951360.0,448059.0,0.0058943989613752749,armchair,1043460.0,2082304.0,68752.0,0.022489934615892906,back pillow,282308.0,1354752.0,29632.0,0.018434418213444086,living_room-s,9621248.0,1806336.0,865536.0,0.081947743467933487,stained,1693440.0,87808.0,12544.0,0.0070921985815602835
43,object,bed,0.081911044415352949,brown-c,182265724.0,3988992.0,1235259.0,0.0066763735016258314,bed,5899566.0,1793792.0,582461.0,0.081911044415352949,headboard,500152.0,1593088.0,84735.0,0.0421880951254789,bedroom-s,19167232.0,1781248.0,1517824.0,0.078114912846998064,,24924928.0,0.0,0.0,0.0
239,object,horse,0.0818741331015478,orange-c,30348501.0,3963904.0,343704.0,0.010118255625965798,horse,1230680.0,2772224.0,302932.0,0.0818741331015478,neck,812426.0,1944320.0,51255.0,0.018944805212806105,poolroom-home-s,1317120.0,1292032.0,175616.0,0.072164948453608241,bubbly,1517824.0,200704.0,25088.0,0.014814814814814815
447,scene,street-s,0.081853616284105674,grey-c,159331282.0,3951360.0,1369072.0,0.0084555729331395758,building,35246027.0,3888640.0,1756206.0,0.046984438444375762,shop window,233888.0,3148544.0,65201.0,0.019655248609457707,street-s,28111104.0,3223808.0,2370816.0,0.081853616284105674,swirly,1605632.0,137984.0,25088.0,0.014598540145985401
128,scene,closet-s,0.081339712918660281,yellow-c,34166024.0,3951360.0,291372.0,0.0077029531952773666,shelf,1919975.0,2345728.0,286961.0,0.072123550609715328,drawer,540514.0,577024.0,4203.0,0.0037751440491855552,closet-s,990976.0,1843968.0,213248.0,0.081339712918660281,studded,1593088.0,1655808.0,225792.0,0.074688796680497924
304,texture,freckled,0.080808080808080815,grey-c,159331282.0,3951360.0,1247909.0,0.0077014907661803597,bottle,940208.0,652288.0,27970.0,0.017877619163887339,body,1291612.0,363776.0,24369.0,0.014940966352936416,assembly_line-s,137984.0,225792.0,25088.0,0.074074074074074042,freckled,1555456.0,2471168.0,301056.0,0.080808080808080815
138,scene,bank_vault-s,0.080645161290322565,black-c,139916835.0,3951360.0,1064702.0,0.0074557139859317027,seat,1488057.0,1379840.0,81236.0,0.02915173392099003,wheel,1513439.0,589568.0,11610.0,0.0055513133087596476,bank_vault-s,125440.0,715008.0,62720.0,0.080645161290322565,grid,1682240.0,351232.0,37632.0,0.018855218855218854
448,scene,harbor-s,0.080568720379146919,blue-c,61494563.0,3963904.0,767992.0,0.011871794108792678,road,12902886.0,3725568.0,351200.0,0.021576120886237938,monitor,141433.0,1141504.0,4914.0,0.0038450012245476021,harbor-s,301056.0,2558976.0,213248.0,0.080568720379146919,,24924928.0,464128.0,413952.0,0.016574585635359115
242,scene,amphitheater-s,0.079999999999999988,purple-c,10857154.0,3938816.0,88829.0,0.006039855060885049,vineyard,70915.0,1128960.0,29807.0,0.025474587801734599,leg,2786636.0,363776.0,7144.0,0.0022727937929568846,amphitheater-s,275968.0,740096.0,75264.0,0.079999999999999988,woven,1781248.0,2558976.0,313600.0,0.077881619937694699
125,scene,dining_room-s,0.079664570230607967,red-c,21004512.0,3976448.0,231804.0,0.0093661375765702881,table,4805122.0,1241856.0,141994.0,0.02404646651032416,arm,2299112.0,953344.0,22401.0,0.006935176026414411,dining_room-s,5694976.0,765184.0,476672.0,0.079664570230607967,,24924928.0,0.0,0.0,0.0
172,scene,street-s,0.079580236117184081,grey-c,159331282.0,3938816.0,1163543.0,0.0071776431249186683,road,12902886.0,3788288.0,653690.0,0.04076013419561323,crosswalk,241792.0,2609152.0,18891.0,0.0066704260125075342,street-s,28111104.0,2860032.0,2283008.0,0.079580236117184081,,24924928.0,163072.0,163072.0,0.0065425264217413188
49,texture,cobwebbed,0.079470198675496692,brown-c,182265724.0,3926272.0,1321094.0,0.0071460353452486537,toilet,310112.0,1128960.0,34317.0,0.02442917092304352,lid,90429.0,1053696.0,12854.0,0.011362441006619988,utility_room-s,413952.0,1041152.0,100352.0,0.07407407407407407,cobwebbed,1505280.0,539392.0,150528.0,0.079470198675496692
208,scene,archive-s,0.079365079365079361,grey-c,159331282.0,3938816.0,922242.0,0.0056806540149196673,shelf,1919975.0,2759680.0,223662.0,0.050193525887495781,balcony,317196.0,1668352.0,36721.0,0.018842616609888924,archive-s,338688.0,2220288.0,188160.0,0.079365079365079361,grid,1682240.0,852992.0,150685.0,0.063192296062941938
283,scene,street-s,0.079246935201401053,grey-c,159331282.0,3926272.0,1218061.0,0.0075170625225296156,building,35246027.0,3738112.0,1491933.0,0.039793150608422458,crosswalk,241792.0,2546432.0,17559.0,0.0063374677198434308,street-s,28111104.0,2809856.0,2270464.0,0.079246935201401053,,24924928.0,37632.0,37632.0,0.0015098137896326119
246,scene,skyscraper-s,0.07918968692449356,blue-c,61494563.0,3963904.0,720121.0,0.011123561914912069,building,35246027.0,3800832.0,1231445.0,0.032564630920079309,balcony,317196.0,1166592.0,25149.0,0.017241414770892593,skyscraper-s,4402944.0,2947840.0,539392.0,0.07918968692449356,woven,1781248.0,301056.0,37632.0,0.018404907975460124
200,scene,castle-s,0.078212290502793297,grey-c,159331282.0,3951360.0,945442.0,0.0058239393065791451,bed,5899566.0,2182656.0,203728.0,0.02585874914672779,headboard,500152.0,928256.0,25602.0,0.018250563513415256,castle-s,865536.0,1555456.0,175616.0,0.078212290502793297,pitted,1831424.0,326144.0,50176.0,0.023809523809523808
26,scene,closet-s,0.078014184397163122,brown-c,182265724.0,3963904.0,1275277.0,0.006895090562103078,door,5745972.0,1066240.0,86772.0,0.012902055478898035,door frame,221497.0,451584.0,11892.0,0.017985780162706879,closet-s,990976.0,915712.0,137984.0,0.078014184397163122,chequered,1530368.0,288512.0,62720.0,0.035714285714285712
439,texture,flecked,0.076923076923076927,black-c,139916835.0,3976448.0,2484567.0,0.017570112156311497,tvmonitor,1019561.0,865536.0,27944.0,0.015046687052709173,screen,677188.0,614656.0,18427.0,0.014470515157250138,home_theater-s,313600.0,238336.0,25088.0,0.047619047619047609,flecked,1580544.0,351232.0,137984.0,0.076923076923076927
441,texture,flecked,0.076923076923076927,blue-c,61494563.0,3938816.0,1210534.0,0.018848962545960087,sky,36622673.0,1241856.0,890931.0,0.024096410633338956,clouds,116722.0,1103872.0,27704.0,0.023224270469196655,field-wild-s,602112.0,25088.0,12544.0,0.020408163265306117,flecked,1580544.0,2809856.0,313600.0,0.076923076923076927
366,scene,airport_terminal-s,0.076555023923444973,green-c,63326720.0,3988992.0,488956.0,0.0073167699476539005,person,14523849.0,3123456.0,373219.0,0.021605716215607588,leg,2786636.0,1944320.0,86706.0,0.018669537600258385,airport_terminal-s,1480192.0,1342208.0,200704.0,0.076555023923444973,,24924928.0,363776.0,301056.0,0.012048192771084338
276,scene,creek-s,0.076271186440677971,blue-c,61494563.0,3938816.0,492317.0,0.0075809816599549914,rock,1616496.0,3110912.0,185251.0,0.04078480774662787,coach,689166.0,1530368.0,12584.0,0.0057019869050046442,creek-s,577024.0,1016064.0,112896.0,0.076271186440677971,potholed,1580544.0,1191680.0,150528.0,0.057416267942583733
297,part,coach,0.075805495118253144,blue-c,61494563.0,3951360.0,485597.0,0.0074752857613430077,train,1646804.0,3524864.0,285530.0,0.058436744930249619,coach,689166.0,2044672.0,192637.0,0.075805495118253144,classroom-s,639744.0,1655808.0,100352.0,0.045714285714285714,,24924928.0,439040.0,351232.0,0.014042126379137413
83,scene,television_studio-s,0.075757575757575746,black-c,139916835.0,3988992.0,2022364.0,0.014253697768851329,tvmonitor,1019561.0,1856512.0,86429.0,0.030982089470914569,screen,677188.0,1003520.0,55798.0,0.034339132628884064,television_studio-s,200704.0,689920.0,62720.0,0.075757575757575746,studded,1593088.0,1266944.0,163072.0,0.060465116279069767
14,scene,cavern-indoor-s,0.075471698113207544,blue-c,61494563.0,3963904.0,436519.0,0.0067134100627068262,sea,2272224.0,2659328.0,157221.0,0.032930477589425619,cloud,129326.0,677376.0,3764.0,0.0046877841128455736,cavern-indoor-s,163072.0,1266944.0,100352.0,0.075471698113207544,stratified,1568000.0,978432.0,87808.0,0.035714285714285712
394,texture,grid,0.07460300543536183,pink-c,18491188.0,3976448.0,558182.0,0.025476764505404835,pottedplant,925877.0,551936.0,24103.0,0.016580335830392583,coach,689166.0,451584.0,8540.0,0.007542770334125295,assembly_line-s,137984.0,275968.0,12544.0,0.03124999999999999,grid,1682240.0,2834944.0,313600.0,0.07460300543536183
383,texture,pleated,0.074534161490683232,pink-c,18491188.0,3951360.0,256281.0,0.011551334886576458,curtain,3110939.0,1241856.0,165056.0,0.039414108663410018,headboard,500152.0,890624.0,16895.0,0.012297280477712407,bedchamber-s,125440.0,1141504.0,50176.0,0.041237113402061855,pleated,1505280.0,664832.0,150528.0,0.074534161490683232
425,texture,freckled,0.074534161490683232,black-c,139916835.0,3976448.0,1099427.0,0.0076993998957490158,horse,1230680.0,3236352.0,192425.0,0.04501583420417362,torso,7669375.0,3085824.0,395611.0,0.038187908631115444,topiary_garden-s,137984.0,87808.0,12544.0,0.058823529411764684,freckled,1555456.0,614656.0,150528.0,0.074534161490683232
328,scene,waiting_room-s,0.074509803921568626,green-c,63326720.0,3963904.0,512155.0,0.0076694630420472802,plant,3760075.0,2885120.0,122394.0,0.01876402484147531,pot,422616.0,1492736.0,9661.0,0.0050695521991760469,waiting_room-s,1329664.0,2107392.0,238336.0,0.074509803921568626,cobwebbed,1505280.0,137984.0,12544.0,0.0076923076923076927
481,object,bus,0.074491317161234208,blue-c,61494563.0,3976448.0,836497.0,0.012941955438854232,bus,1628191.0,3876096.0,381596.0,0.074491317161234208,head,4946761.0,2370816.0,31224.0,0.0042852713833655878,harbor-s,301056.0,1705984.0,112896.0,0.059602649006622516,paisley,1555456.0,250880.0,25088.0,0.014084507042253521
61,scene,locker_room-s,0.074468085106382975,yellow-c,34166024.0,3963904.0,261791.0,0.0069132262830886027,lockers,61802.0,1367296.0,30344.0,0.021693593012066453,door frame,221497.0,715008.0,14907.0,0.016175165310688605,locker_room-s,200704.0,1066240.0,87808.0,0.074468085106382975,cobwebbed,1505280.0,175616.0,25088.0,0.015151515151515152
387,scene,slum-s,0.0743801652892562,white-c,72511065.0,3976448.0,518765.0,0.0068286632813798643,train,1646804.0,3437056.0,271554.0,0.056429079946287708,coach,689166.0,1981952.0,126636.0,0.049768872407036091,slum-s,200704.0,1430016.0,112896.0,0.0743801652892562,,24924928.0,326144.0,275968.0,0.011049723756906077
215,scene,theater-indoor_procenium-s,0.07407407407407407,red-c,21004512.0,3938816.0,496852.0,0.020324074521006628,stage,281762.0,1555456.0,50481.0,0.02825317883941509,arm,2299112.0,815360.0,16274.0,0.0052527307809249121,theater-indoor_procenium-s,288512.0,802816.0,75264.0,0.07407407407407407,honeycombed,1555456.0,439040.0,75264.0,0.039215686274509803
223,scene,geodesic_dome-outdoor-s,0.073770491803278687,blue-c,61494563.0,3963904.0,533760.0,0.0082212153841526008,car,5354795.0,3650304.0,307426.0,0.035345775818428675,wheel,1513439.0,2471168.0,76078.0,0.019464611878279525,geodesic_dome-outdoor-s,250880.0,1392384.0,112896.0,0.073770491803278687,,24924928.0,338688.0,288512.0,0.011551983927674536
321,texture,flecked,0.073578595317725759,pink-c,18491188.0,3976448.0,155251.0,0.0069580638734944742,ruins,91533.0,1668352.0,20748.0,0.011930054964042511,roof,443437.0,539392.0,23230.0,0.024208028561930554,oast_house-s,150528.0,928256.0,50176.0,0.048780487804878044,flecked,1580544.0,2446080.0,275968.0,0.073578595317725759
249,object,bird,0.073553351386363458,green-c,63326720.0,3938816.0,656108.0,0.0098500770791786416,bird,1030707.0,2408448.0,235630.0,0.073553351386363458,torso,7669375.0,2370816.0,286237.0,0.029345740199307892,supermarket-s,388864.0,25088.0,12544.0,0.03124999999999999,sprinkled,1718528.0,852992.0,112896.0,0.045918367346938778
312,object,horse,0.073200809650982301,orange-c,30348501.0,3938816.0,348372.0,0.010264667920585039,horse,1230680.0,2358272.0,244795.0,0.073200809650982301,muzzle,666221.0,1605632.0,47800.0,0.021492293573939111,sauna-s,238336.0,514304.0,50176.0,0.071428571428571411,matted,1593088.0,1254400.0,137984.0,0.050925925925925923
500,object,sofa,0.072503511624884553,yellow-c,34166024.0,3988992.0,231304.0,0.0060991919778317057,sofa,4094071.0,1492736.0,377680.0,0.072503511624884553,seat cushion,340448.0,1103872.0,22847.0,0.016072763956825067,waiting_room-s,1329664.0,702464.0,75264.0,0.038461538461538464,wrinkled,1555456.0,514304.0,87808.0,0.044303797468354431
256,texture,dotted,0.072463768115942032,yellow-c,34166024.0,3951360.0,270518.0,0.0071476988345613611,ceiling,12122565.0,2069760.0,208324.0,0.014897310147503565,door frame,221497.0,815360.0,10130.0,0.0098663033113963097,conference_room-s,2308096.0,1568000.0,238336.0,0.065517241379310351,dotted,2935296.0,777728.0,250880.0,0.072463768115942032
134,scene,bathroom-s,0.071904127829560585,grey-c,159331282.0,3951360.0,1302016.0,0.0080380970993407571,bathtub,583451.0,1053696.0,78313.0,0.050238190852906726,body,1291612.0,940800.0,47372.0,0.021680152308424561,bathroom-s,9257472.0,840448.0,677376.0,0.071904127829560585,banded,2571520.0,75264.0,25088.0,0.0095693779904306216
188,scene,church-indoor-s,0.071428571428571425,brown-c,182265724.0,3976448.0,1073623.0,0.0057980850732917933,bench,486371.0,2408448.0,75657.0,0.026836698281262304,body,1291612.0,865536.0,7123.0,0.0033129847327356657,church-indoor-s,301056.0,1768704.0,137984.0,0.071428571428571425,matted,1593088.0,163072.0,12544.0,0.0071942446043165471
405,scene,slum-s,0.071428571428571425,green-c,63326720.0,3963904.0,412467.0,0.0061674396918563407,house,1833277.0,2784768.0,216378.0,0.049158193929708903,roof,443437.0,1718528.0,30026.0,0.014083892644207925,slum-s,200704.0,1304576.0,100352.0,0.071428571428571425,,24924928.0,175616.0,175616.0,0.0070457976849521891
153,scene,snowfield-s,0.071428571428571411,white-c,72511065.0,3976448.0,686223.0,0.0090529198117868439,motorbike,1440771.0,3750656.0,306676.0,0.062782319917637566,wheel,1513439.0,3048192.0,156032.0,0.035416750366976203,snowfield-s,200704.0,363776.0,37632.0,0.071428571428571411,lined,1568000.0,351232.0,37632.0,0.02
402,scene,building_facade-s,0.071111111111111111,grey-c,159331282.0,3976448.0,1289537.0,0.0079592110992127898,building,35246027.0,3148544.0,1912291.0,0.052416981614087713,balcony,317196.0,2170112.0,59958.0,0.024701011391023132,building_facade-s,3148544.0,2897664.0,401408.0,0.071111111111111111,interlaced,1630720.0,401408.0,125440.0,0.065789473684210523
154,scene,closet-s,0.070652173913043473,brown-c,182265724.0,3963904.0,1378351.0,0.0074565403191669596,cabinet,5324231.0,1680896.0,212941.0,0.031350878789243995,drawer,540514.0,1179136.0,18434.0,0.010835778643041213,closet-s,990976.0,1480192.0,163072.0,0.070652173913043473,dotted,2935296.0,37632.0,12544.0,0.0042372881355932203
391,scene,amusement_park-s,0.070512820512820512,blue-c,61494563.0,3926272.0,1378219.0,0.021520342017259258,sky,36622673.0,3687936.0,1616391.0,0.041773450493301091,body,1291612.0,2295552.0,88278.0,0.025230316163487466,amusement_park-s,564480.0,1530368.0,137984.0,0.070512820512820512,,24924928.0,213248.0,213248.0,0.0085556114745848014
169,texture,freckled,0.070422535211267609,white-c,72511065.0,3951360.0,654656.0,0.0086357375851543652,cat,4163987.0,3700480.0,367096.0,0.048963296600901839,head,4946761.0,2822400.0,299925.0,0.040154709263437387,brewery-outdoor-s,125440.0,1568000.0,50176.0,0.030534351145038167,freckled,1555456.0,351232.0,125440.0,0.070422535211267609
273,scene,amusement_park-s,0.070270270270270274,blue-c,61494563.0,3938816.0,961960.0,0.014920720141121759,water,5655946.0,3713024.0,485767.0,0.054683766654887882,wave,42267.0,1128960.0,6777.0,0.005819914981321654,amusement_park-s,564480.0,1919232.0,163072.0,0.070270270270270274,potholed,1580544.0,526848.0,37632.0,0.018181818181818181
